id,box_id,device_type,false_character,hold_for,key_pressed,location,long_pressed_equivalent,name,platform,pressed_after,timestamp,user_id
19665,#text-area-2,Computer/Laptop,f,105, ,32,1,Hrishikesh Mulabagula,Win32,139,1587870361785,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19666,#text-area-2,Computer/Laptop,f,89,f,70,2,Hrishikesh Mulabagula,Win32,86,1587870361976,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19667,#text-area-2,Computer/Laptop,f,113,o,79,1,Hrishikesh Mulabagula,Win32,51,1587870362116,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19668,#text-area-2,Computer/Laptop,f,7,u,85,1,Hrishikesh Mulabagula,Win32,1,1587870362230,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19669,#text-area-2,Computer/Laptop,f,39,n,78,1,Hrishikesh Mulabagula,Win32,9,1587870362246,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19670,#text-area-2,Computer/Laptop,f,34, ,32,2,Hrishikesh Mulabagula,Win32,130,1587870362415,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19671,#text-area-2,Computer/Laptop,f,89, ,32,1,Hrishikesh Mulabagula,Win32,922,1587870363371,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19672,#text-area-2,Computer/Laptop,f,123,x,88,1,Hrishikesh Mulabagula,Win32,412,1587870363876,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19673,#text-area-2,Computer/Laptop,f,81,y,89,1,Hrishikesh Mulabagula,Win32,168,1587870364167,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19674,#text-area-2,Computer/Laptop,f,55,l,76,1,Hrishikesh Mulabagula,Win32,273,1587870364522,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19675,#text-area-2,Computer/Laptop,f,75,o,79,1,Hrishikesh Mulabagula,Win32,107,1587870364684,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19676,#text-area-2,Computer/Laptop,f,100,p,80,1,Hrishikesh Mulabagula,Win32,145,1587870364905,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19677,#text-area-2,Computer/Laptop,f,75,Backspace,8,1,Hrishikesh Mulabagula,Win32,301,1587870365307,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19678,#text-area-2,Computer/Laptop,f,73,Backspace,8,1,Hrishikesh Mulabagula,Win32,232,1587870365614,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19679,#text-area-2,Computer/Laptop,t,77,l,76,1,Hrishikesh Mulabagula,Win32,451,1587870366138,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19680,#text-area-2,Computer/Laptop,t,91,o,79,1,Hrishikesh Mulabagula,Win32,418,1587870366634,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19681,#text-area-2,Computer/Laptop,t,82,Backspace,8,1,Hrishikesh Mulabagula,Win32,184,1587870366909,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19682,#text-area-2,Computer/Laptop,f,112,Backspace,8,1,Hrishikesh Mulabagula,Win32,192,1587870367185,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19683,#text-area-2,Computer/Laptop,f,73,o,79,1,Hrishikesh Mulabagula,Win32,296,1587870367593,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19684,#text-area-2,Computer/Laptop,f,75,p,80,1,Hrishikesh Mulabagula,Win32,145,1587870367811,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19685,#text-area-2,Computer/Laptop,f,73,h,72,1,Hrishikesh Mulabagula,Win32,323,1587870368210,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19686,#text-area-2,Computer/Laptop,f,161,o,79,2,Hrishikesh Mulabagula,Win32,44,1587870368327,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19687,#text-area-2,Computer/Laptop,f,98,e,69,1,Hrishikesh Mulabagula,Win32,88,1587870368576,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19688,#text-area-2,Computer/Laptop,f,72, ,32,1,Hrishikesh Mulabagula,Win32,30,1587870368704,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19689,#text-area-2,Computer/Laptop,f,137,o,79,2,Hrishikesh Mulabagula,Win32,90,1587870368866,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19690,#text-area-2,Computer/Laptop,f,28, ,32,1,Hrishikesh Mulabagula,Win32,162,1587870369165,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19691,#text-area-2,Computer/Laptop,f,60,t,84,1,Hrishikesh Mulabagula,Win32,59,1587870369252,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19692,#text-area-2,Computer/Laptop,f,90,h,72,1,Hrishikesh Mulabagula,Win32,200,1587870369514,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19693,#text-area-2,Computer/Laptop,f,86,e,69,1,Hrishikesh Mulabagula,Win32,3,1587870369607,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19694,#text-area-2,Computer/Laptop,f,88, ,32,1,Hrishikesh Mulabagula,Win32,19,1587870369712,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19695,#text-area-2,Computer/Laptop,f,88,s,83,1,Hrishikesh Mulabagula,Win32,59,1587870369859,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19696,#text-area-2,Computer/Laptop,f,85,i,73,1,Hrishikesh Mulabagula,Win32,31,1587870369978,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19697,#text-area-2,Computer/Laptop,f,65,d,68,1,Hrishikesh Mulabagula,Win32,9,1587870370072,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19698,#text-area-2,Computer/Laptop,f,43,e,69,1,Hrishikesh Mulabagula,Win32,135,1587870370272,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19699,#text-area-2,Computer/Laptop,f,142,w,87,2,Hrishikesh Mulabagula,Win32,124,1587870370439,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19700,#text-area-2,Computer/Laptop,f,180,l,76,2,Hrishikesh Mulabagula,Win32,40,1587870370622,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19701,#text-area-2,Computer/Laptop,f,60,.,190,1,Hrishikesh Mulabagula,Win32,143,1587870370945,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19702,#text-area-2,Computer/Laptop,f,82, ,32,1,Hrishikesh Mulabagula,Win32,96,1587870371104,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19703,#text-area-2,Computer/Laptop,f,144,Shift,16,2,Hrishikesh Mulabagula,Win32,8,1587870371194,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19704,#text-area-2,Computer/Laptop,f,60,e,69,1,Hrishikesh Mulabagula,Win32,86,1587870371424,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19705,#text-area-2,Computer/Laptop,f,89, ,32,1,Hrishikesh Mulabagula,Win32,28,1587870371512,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19706,#text-area-2,Computer/Laptop,f,103,q,81,1,Hrishikesh Mulabagula,Win32,230,1587870371831,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19707,#text-area-2,Computer/Laptop,f,111,u,85,2,Hrishikesh Mulabagula,Win32,137,1587870372071,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19708,#text-area-2,Computer/Laptop,f,88,c,67,1,Hrishikesh Mulabagula,Win32,367,1587870372549,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19709,#text-area-2,Computer/Laptop,f,66,k,75,1,Hrishikesh Mulabagula,Win32,152,1587870372789,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19710,#text-area-2,Computer/Laptop,t,74,y,89,1,Hrishikesh Mulabagula,Win32,596,1587870373451,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19711,#text-area-2,Computer/Laptop,f,72,Backspace,8,1,Hrishikesh Mulabagula,Win32,540,1587870374065,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19712,#text-area-2,Computer/Laptop,f,114,l,76,1,Hrishikesh Mulabagula,Win32,122,1587870374260,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19713,#text-area-2,Computer/Laptop,f,74,y,89,1,Hrishikesh Mulabagula,Win32,59,1587870374433,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19714,#text-area-2,Computer/Laptop,f,91, ,32,1,Hrishikesh Mulabagula,Win32,75,1587870374582,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19715,#text-area-2,Computer/Laptop,f,75,r,82,1,Hrishikesh Mulabagula,Win32,42,1587870374716,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19716,#text-area-2,Computer/Laptop,f,122,a,65,2,Hrishikesh Mulabagula,Win32,106,1587870374897,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19717,#text-area-2,Computer/Laptop,f,54, ,32,1,Hrishikesh Mulabagula,Win32,153,1587870375172,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19718,#text-area-2,Computer/Laptop,t,107,v,86,1,Hrishikesh Mulabagula,Win32,160,1587870375386,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19719,#text-area-2,Computer/Laptop,f,85,Backspace,8,1,Hrishikesh Mulabagula,Win32,180,1587870375673,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19720,#text-area-2,Computer/Laptop,f,103,o,79,1,Hrishikesh Mulabagula,Win32,128,1587870375886,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19721,#text-area-2,Computer/Laptop,f,89,v,86,1,Hrishikesh Mulabagula,Win32,11,1587870376000,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19722,#text-area-2,Computer/Laptop,f,168,e,69,2,Hrishikesh Mulabagula,Win32,121,1587870376214,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19723,#text-area-2,Computer/Laptop,f,66,",",188,1,Hrishikesh Mulabagula,Win32,50,1587870376432,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19724,#text-area-2,Computer/Laptop,f,93, ,32,1,Hrishikesh Mulabagula,Win32,113,1587870376611,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19725,#text-area-2,Computer/Laptop,f,226,p,80,2,Hrishikesh Mulabagula,Win32,120,1587870376824,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19726,#text-area-2,Computer/Laptop,f,124,c,67,1,Hrishikesh Mulabagula,Win32,117,1587870377167,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19727,#text-area-2,Computer/Laptop,f,69,k,75,1,Hrishikesh Mulabagula,Win32,37,1587870377329,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19728,#text-area-2,Computer/Laptop,f,166,e,69,2,Hrishikesh Mulabagula,Win32,84,1587870377482,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19729,#text-area-2,Computer/Laptop,f,50, ,32,1,Hrishikesh Mulabagula,Win32,936,1587870378584,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19730,#text-area-2,Computer/Laptop,f,92,i,73,1,Hrishikesh Mulabagula,Win32,199,1587870378833,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19731,#text-area-2,Computer/Laptop,f,105,t,84,1,Hrishikesh Mulabagula,Win32,39,1587870378965,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19732,#text-area-2,Computer/Laptop,f,80,u,85,1,Hrishikesh Mulabagula,Win32,129,1587870379286,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19733,#text-area-2,Computer/Laptop,f,130,p,80,1,Hrishikesh Mulabagula,Win32,120,1587870379486,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19734,#text-area-2,Computer/Laptop,f,88,",",188,1,Hrishikesh Mulabagula,Win32,342,1587870379958,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19735,#text-area-2,Computer/Laptop,f,68, ,32,1,Hrishikesh Mulabagula,Win32,1238,1587870381284,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19736,#text-area-2,Computer/Laptop,f,93,a,65,1,Hrishikesh Mulabagula,Win32,23,1587870381375,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19737,#text-area-2,Computer/Laptop,f,76,n,78,1,Hrishikesh Mulabagula,Win32,20,1587870381488,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19738,#text-area-2,Computer/Laptop,f,115,d,68,1,Hrishikesh Mulabagula,Win32,11,1587870381575,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19739,#text-area-2,Computer/Laptop,f,81, ,32,1,Hrishikesh Mulabagula,Win32,70,1587870381760,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19740,#text-area-2,Computer/Laptop,f,112,g,71,1,Hrishikesh Mulabagula,Win32,302,1587870382143,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19741,#text-area-2,Computer/Laptop,f,99,a,65,1,Hrishikesh Mulabagula,Win32,34,1587870382289,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19742,#text-area-2,Computer/Laptop,f,129,e,69,1,Hrishikesh Mulabagula,Win32,43,1587870382517,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19743,#text-area-2,Computer/Laptop,f,94, ,32,1,Hrishikesh Mulabagula,Win32,8,1587870382654,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19744,#text-area-2,Computer/Laptop,f,103,i,73,1,Hrishikesh Mulabagula,Win32,88,1587870382836,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19745,#text-area-2,Computer/Laptop,f,94,t,84,1,Hrishikesh Mulabagula,Win32,32,1587870382971,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19746,#text-area-2,Computer/Laptop,f,105, ,32,1,Hrishikesh Mulabagula,Win32,33,1587870383099,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19747,#text-area-2,Computer/Laptop,f,69,t,84,1,Hrishikesh Mulabagula,Win32,34,1587870383238,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19748,#text-area-2,Computer/Laptop,f,63,o,79,1,Hrishikesh Mulabagula,Win32,7,1587870383314,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19749,#text-area-2,Computer/Laptop,f,98, ,32,1,Hrishikesh Mulabagula,Win32,89,1587870383466,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19750,#text-area-2,Computer/Laptop,f,116,h,72,2,Hrishikesh Mulabagula,Win32,124,1587870383689,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19751,#text-area-2,Computer/Laptop,f,18,i,73,1,Hrishikesh Mulabagula,Win32,27,1587870383832,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19752,#text-area-2,Computer/Laptop,f,88, ,32,1,Hrishikesh Mulabagula,Win32,97,1587870383950,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19753,#text-area-2,Computer/Laptop,f,108,p,80,2,Hrishikesh Mulabagula,Win32,98,1587870384136,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19754,#text-area-2,Computer/Laptop,f,76,e,69,1,Hrishikesh Mulabagula,Win32,83,1587870384327,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19755,#text-area-2,Computer/Laptop,f,74, ,32,1,Hrishikesh Mulabagula,Win32,38,1587870384441,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19756,#text-area-2,Computer/Laptop,f,161,m,77,2,Hrishikesh Mulabagula,Win32,104,1587870384619,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19757,#text-area-2,Computer/Laptop,f,149,l,76,1,Hrishikesh Mulabagula,Win32,147,1587870384928,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19758,#text-area-2,Computer/Laptop,f,103,e,69,1,Hrishikesh Mulabagula,Win32,108,1587870385186,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19759,#text-area-2,Computer/Laptop,f,98,.,190,1,Hrishikesh Mulabagula,Win32,238,1587870385527,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19760,#text-area-2,Computer/Laptop,f,92, ,32,1,Hrishikesh Mulabagula,Win32,196,1587870385821,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19761,#text-area-2,Computer/Laptop,f,185,J,74,2,Hrishikesh Mulabagula,Win32,48,1587870385962,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19762,#text-area-2,Computer/Laptop,f,93,u,85,1,Hrishikesh Mulabagula,Win32,207,1587870386356,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19763,#text-area-2,Computer/Laptop,f,225,s,83,2,Hrishikesh Mulabagula,Win32,61,1587870386510,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19764,#text-area-2,Computer/Laptop,f,77, ,32,1,Hrishikesh Mulabagula,Win32,138,1587870386873,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19765,#text-area-2,Computer/Laptop,f,86,t,84,1,Hrishikesh Mulabagula,Win32,41,1587870386991,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19766,#text-area-2,Computer/Laptop,f,70,h,72,1,Hrishikesh Mulabagula,Win32,59,1587870387136,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19767,#text-area-2,Computer/Laptop,f,122,e,69,1,Hrishikesh Mulabagula,Win32,47,1587870387253,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19768,#text-area-2,Computer/Laptop,f,102,n,78,1,Hrishikesh Mulabagula,Win32,65,1587870387440,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19769,#text-area-2,Computer/Laptop,f,63,",",188,1,Hrishikesh Mulabagula,Win32,667,1587870388209,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19770,#text-area-2,Computer/Laptop,f,65, ,32,1,Hrishikesh Mulabagula,Win32,84,1587870388357,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19771,#text-area-2,Computer/Laptop,f,76,h,72,1,Hrishikesh Mulabagula,Win32,91,1587870388514,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19772,#text-area-2,Computer/Laptop,f,84, ,32,1,Hrishikesh Mulabagula,Win32,26,1587870388692,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19773,#text-area-2,Computer/Laptop,f,65,f,70,1,Hrishikesh Mulabagula,Win32,62,1587870388838,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19774,#text-area-2,Computer/Laptop,f,197,o,79,2,Hrishikesh Mulabagula,Win32,15,1587870388919,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19775,#text-area-2,Computer/Laptop,f,24,u,85,1,Hrishikesh Mulabagula,Win32,0,1587870389116,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19776,#text-area-2,Computer/Laptop,f,69,d,68,1,Hrishikesh Mulabagula,Win32,56,1587870389196,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19777,#text-area-2,Computer/Laptop,f,89, ,32,1,Hrishikesh Mulabagula,Win32,36,1587870389301,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19778,#text-area-2,Computer/Laptop,f,117,a,65,2,Hrishikesh Mulabagula,Win32,17,1587870389407,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19779,#text-area-2,Computer/Laptop,f,65,n,78,1,Hrishikesh Mulabagula,Win32,51,1587870389575,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19780,#text-area-2,Computer/Laptop,f,16,o,79,1,Hrishikesh Mulabagula,Win32,68,1587870389708,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19781,#text-area-2,Computer/Laptop,f,70,h,72,1,Hrishikesh Mulabagula,Win32,109,1587870389834,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19782,#text-area-2,Computer/Laptop,f,202,e,69,2,Hrishikesh Mulabagula,Win32,42,1587870389949,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19783,#text-area-2,Computer/Laptop,f,127, ,32,1,Hrishikesh Mulabagula,Win32,114,1587870390265,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19784,#text-area-2,Computer/Laptop,f,99,x,88,1,Hrishikesh Mulabagula,Win32,123,1587870390515,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19785,#text-area-2,Computer/Laptop,f,80,y,89,1,Hrishikesh Mulabagula,Win32,245,1587870390859,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19786,#text-area-2,Computer/Laptop,f,55,l,76,1,Hrishikesh Mulabagula,Win32,49,1587870390988,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19787,#text-area-2,Computer/Laptop,f,86,o,79,1,Hrishikesh Mulabagula,Win32,91,1587870391134,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19788,#text-area-2,Computer/Laptop,f,91,p,80,1,Hrishikesh Mulabagula,Win32,88,1587870391308,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19789,#text-area-2,Computer/Laptop,f,71,h,72,1,Hrishikesh Mulabagula,Win32,36,1587870391435,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19790,#text-area-2,Computer/Laptop,f,174,o,79,2,Hrishikesh Mulabagula,Win32,57,1587870391563,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19791,#text-area-2,Computer/Laptop,f,89,e,69,1,Hrishikesh Mulabagula,Win32,77,1587870391814,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19792,#text-area-2,Computer/Laptop,f,89,.,190,1,Hrishikesh Mulabagula,Win32,109,1587870392015,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19793,#text-area-2,Computer/Laptop,f,88, ,32,1,Hrishikesh Mulabagula,Win32,150,1587870392254,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19794,#text-area-2,Computer/Laptop,f,214,Shift,16,1,Hrishikesh Mulabagula,Win32,27,1587870392369,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19795,#text-area-2,Computer/Laptop,t,69,h,72,1,Hrishikesh Mulabagula,Win32,1,1587870392584,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19796,#text-area-2,Computer/Laptop,t,97,e,69,1,Hrishikesh Mulabagula,Win32,76,1587870392729,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19797,#text-area-2,Computer/Laptop,t,104, ,32,1,Hrishikesh Mulabagula,Win32,6,1587870392832,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19798,#text-area-2,Computer/Laptop,t,117,k,75,1,Hrishikesh Mulabagula,Win32,84,1587870393020,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19799,#text-area-2,Computer/Laptop,t,89,e,69,1,Hrishikesh Mulabagula,Win32,8,1587870393145,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19800,#text-area-2,Computer/Laptop,t,88,p,80,1,Hrishikesh Mulabagula,Win32,3,1587870393237,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19801,#text-area-2,Computer/Laptop,t,96,t,84,1,Hrishikesh Mulabagula,Win32,79,1587870393404,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19802,#text-area-2,Computer/Laptop,t,93, ,32,1,Hrishikesh Mulabagula,Win32,332,1587870393835,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19803,#text-area-2,Computer/Laptop,t,84,t,84,1,Hrishikesh Mulabagula,Win32,100,1587870394028,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19804,#text-area-2,Computer/Laptop,t,266,ArrowLeft,37,3,Hrishikesh Mulabagula,Win32,560,1587870394672,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19805,#text-area-2,Computer/Laptop,t,118,ArrowLeft,37,1,Hrishikesh Mulabagula,Win32,114,1587870395053,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19806,#text-area-2,Computer/Laptop,t,349,ArrowLeft,37,3,Hrishikesh Mulabagula,Win32,481,1587870395652,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19807,#text-area-2,Computer/Laptop,f,205,Shift,16,2,Hrishikesh Mulabagula,Win32,272,1587870396274,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19808,#text-area-2,Computer/Laptop,f,101,e,69,1,Hrishikesh Mulabagula,Win32,78,1587870396557,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19809,#text-area-2,Computer/Laptop,f,65, ,32,1,Hrishikesh Mulabagula,Win32,3,1587870396661,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19810,#text-area-2,Computer/Laptop,f,115,k,75,2,Hrishikesh Mulabagula,Win32,63,1587870396789,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19811,#text-area-2,Computer/Laptop,f,71,p,80,1,Hrishikesh Mulabagula,Win32,112,1587870397016,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19812,#text-area-2,Computer/Laptop,f,75,t,84,1,Hrishikesh Mulabagula,Win32,34,1587870397126,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
19813,#text-area-2,Computer/Laptop,f,74, ,32,1,Hrishikesh Mulabagula,Win32,12,1587870397213,1603ef40-e1a2-4ecd-b6ed-f4918aa49b34
