id,box_id,device_type,false_character,hold_for,key_pressed,location,long_pressed_equivalent,name,platform,pressed_after,timestamp,user_id
15729,#text-area-3,Computer/Laptop,t,15,l,76,1,Kirsty ,iPhone,68,1585910767845,fe450180-e593-4bd7-9c3d-ab85d0256097
15730,#text-area-3,Computer/Laptop,t,27,r,82,1,Kirsty ,iPhone,87,1585910767947,fe450180-e593-4bd7-9c3d-ab85d0256097
15731,#text-area-3,Computer/Laptop,t,10,i,73,1,Kirsty ,iPhone,61,1585910768035,fe450180-e593-4bd7-9c3d-ab85d0256097
15732,#text-area-test,Computer/Laptop,t,26,"""",222,1,Kirsty ,iPhone,594,1585910666906,fe450180-e593-4bd7-9c3d-ab85d0256097
15733,#text-area-test,Computer/Laptop,t,43, ,32,1,Kirsty ,iPhone,3806,1585910670738,fe450180-e593-4bd7-9c3d-ab85d0256097
15734,#text-area-test,Computer/Laptop,t,35,Backspace,8,1,Kirsty ,iPhone,59161,1585910729942,fe450180-e593-4bd7-9c3d-ab85d0256097
15735,#text-area-test,Computer/Laptop,t,23,Backspace,8,1,Kirsty ,iPhone,154,1585910730131,fe450180-e593-4bd7-9c3d-ab85d0256097
15736,#text-area-test,Computer/Laptop,t,21,Backspace,8,1,Kirsty ,iPhone,177,1585910730331,fe450180-e593-4bd7-9c3d-ab85d0256097
15737,#text-area-test,Computer/Laptop,t,20,Backspace,8,1,Kirsty ,iPhone,164,1585910730516,fe450180-e593-4bd7-9c3d-ab85d0256097
15738,#text-area-3,Computer/Laptop,t,38,A,65,1,Kirsty ,iPhone,0,1585910767739,fe450180-e593-4bd7-9c3d-ab85d0256097
15739,#text-area-3,Computer/Laptop,t,15,l,76,1,Kirsty ,iPhone,68,1585910767845,fe450180-e593-4bd7-9c3d-ab85d0256097
15740,#text-area-3,Computer/Laptop,t,27,r,82,1,Kirsty ,iPhone,87,1585910767947,fe450180-e593-4bd7-9c3d-ab85d0256097
15741,#text-area-3,Computer/Laptop,t,10,i,73,1,Kirsty ,iPhone,61,1585910768035,fe450180-e593-4bd7-9c3d-ab85d0256097
15742,#text-area-3,Computer/Laptop,t,17,g,71,1,Kirsty ,iPhone,175,1585910768223,fe450180-e593-4bd7-9c3d-ab85d0256097
15743,#text-area-3,Computer/Laptop,t,33,h,72,1,Kirsty ,iPhone,152,1585910768392,fe450180-e593-4bd7-9c3d-ab85d0256097
15744,#text-area-3,Computer/Laptop,t,11,t,84,1,Kirsty ,iPhone,39,1585910768464,fe450180-e593-4bd7-9c3d-ab85d0256097
15745,#text-area-3,Computer/Laptop,t,30,.,190,1,Kirsty ,iPhone,569,1585910769044,fe450180-e593-4bd7-9c3d-ab85d0256097
15746,#text-area-3,Computer/Laptop,t,27, ,32,1,Kirsty ,iPhone,62,1585910769137,fe450180-e593-4bd7-9c3d-ab85d0256097
15747,#text-area-3,Computer/Laptop,t,43,T,84,1,Kirsty ,iPhone,236,1585910769400,fe450180-e593-4bd7-9c3d-ab85d0256097
15748,#text-area-3,Computer/Laptop,t,7,h,72,1,Kirsty ,iPhone,52,1585910769495,fe450180-e593-4bd7-9c3d-ab85d0256097
15749,#text-area-3,Computer/Laptop,t,38,a,65,1,Kirsty ,iPhone,110,1585910769612,fe450180-e593-4bd7-9c3d-ab85d0256097
15750,#text-area-3,Computer/Laptop,t,23,y,89,1,Kirsty ,iPhone,29,1585910769679,fe450180-e593-4bd7-9c3d-ab85d0256097
15751,#text-area-3,Computer/Laptop,t,28, ,32,1,Kirsty ,iPhone,222,1585910769924,fe450180-e593-4bd7-9c3d-ab85d0256097
15752,#text-area-3,Computer/Laptop,t,20,a,65,1,Kirsty ,iPhone,1073,1585910772750,fe450180-e593-4bd7-9c3d-ab85d0256097
15753,#text-area-3,Computer/Laptop,t,25,s,83,1,Kirsty ,iPhone,111,1585910772881,fe450180-e593-4bd7-9c3d-ab85d0256097
15754,#text-area-3,Computer/Laptop,t,25, ,32,1,Kirsty ,iPhone,66,1585910772972,fe450180-e593-4bd7-9c3d-ab85d0256097
15755,#text-area-3,Computer/Laptop,t,14,a,65,1,Kirsty ,iPhone,94,1585910773091,fe450180-e593-4bd7-9c3d-ab85d0256097
15756,#text-area-3,Computer/Laptop,t,18, ,32,1,Kirsty ,iPhone,85,1585910773190,fe450180-e593-4bd7-9c3d-ab85d0256097
15757,#text-area-3,Computer/Laptop,t,25,m,77,1,Kirsty ,iPhone,140,1585910773349,fe450180-e593-4bd7-9c3d-ab85d0256097
15758,#text-area-3,Computer/Laptop,t,14,a,65,1,Kirsty ,iPhone,80,1585910773454,fe450180-e593-4bd7-9c3d-ab85d0256097
15759,#text-area-3,Computer/Laptop,t,14,t,84,1,Kirsty ,iPhone,128,1585910773596,fe450180-e593-4bd7-9c3d-ab85d0256097
15760,#text-area-3,Computer/Laptop,t,26,e,69,1,Kirsty ,iPhone,67,1585910773678,fe450180-e593-4bd7-9c3d-ab85d0256097
15761,#text-area-3,Computer/Laptop,t,12,y,89,1,Kirsty ,iPhone,58,1585910773762,fe450180-e593-4bd7-9c3d-ab85d0256097
15762,#text-area-3,Computer/Laptop,t,20,a,65,1,Kirsty ,iPhone,1073,1585910772750,fe450180-e593-4bd7-9c3d-ab85d0256097
15763,#text-area-3,Computer/Laptop,t,25,s,83,1,Kirsty ,iPhone,111,1585910772881,fe450180-e593-4bd7-9c3d-ab85d0256097
15764,#text-area-3,Computer/Laptop,t,25, ,32,1,Kirsty ,iPhone,66,1585910772972,fe450180-e593-4bd7-9c3d-ab85d0256097
15765,#text-area-3,Computer/Laptop,t,14,a,65,1,Kirsty ,iPhone,94,1585910773091,fe450180-e593-4bd7-9c3d-ab85d0256097
15766,#text-area-3,Computer/Laptop,t,18, ,32,1,Kirsty ,iPhone,85,1585910773190,fe450180-e593-4bd7-9c3d-ab85d0256097
15767,#text-area-3,Computer/Laptop,t,25,m,77,1,Kirsty ,iPhone,140,1585910773349,fe450180-e593-4bd7-9c3d-ab85d0256097
15768,#text-area-3,Computer/Laptop,t,14,a,65,1,Kirsty ,iPhone,80,1585910773454,fe450180-e593-4bd7-9c3d-ab85d0256097
15769,#text-area-3,Computer/Laptop,t,14,t,84,1,Kirsty ,iPhone,128,1585910773596,fe450180-e593-4bd7-9c3d-ab85d0256097
15770,#text-area-3,Computer/Laptop,t,26,e,69,1,Kirsty ,iPhone,67,1585910773678,fe450180-e593-4bd7-9c3d-ab85d0256097
15771,#text-area-3,Computer/Laptop,t,12,y,89,1,Kirsty ,iPhone,58,1585910773762,fe450180-e593-4bd7-9c3d-ab85d0256097
15772,#text-area-3,Computer/Laptop,t,14,r,82,1,Kirsty ,iPhone,118,1585910773895,fe450180-e593-4bd7-9c3d-ab85d0256097
15773,#text-area-3,Computer/Laptop,t,30, ,32,1,Kirsty ,iPhone,74,1585910773983,fe450180-e593-4bd7-9c3d-ab85d0256097
15774,#text-area-3,Computer/Laptop,t,32,o,79,1,Kirsty ,iPhone,176,1585910774189,fe450180-e593-4bd7-9c3d-ab85d0256097
15775,#text-area-3,Computer/Laptop,t,24,f,70,1,Kirsty ,iPhone,92,1585910774313,fe450180-e593-4bd7-9c3d-ab85d0256097
15776,#text-area-3,Computer/Laptop,t,31, ,32,1,Kirsty ,iPhone,68,1585910774405,fe450180-e593-4bd7-9c3d-ab85d0256097
15777,#text-area-3,Computer/Laptop,t,22,d,68,1,Kirsty ,iPhone,172,1585910774608,fe450180-e593-4bd7-9c3d-ab85d0256097
15778,#text-area-3,Computer/Laptop,t,25,a,65,1,Kirsty ,iPhone,194,1585910774824,fe450180-e593-4bd7-9c3d-ab85d0256097
15779,#text-area-3,Computer/Laptop,t,19,d,68,1,Kirsty ,iPhone,166,1585910775016,fe450180-e593-4bd7-9c3d-ab85d0256097
15780,#text-area-3,Computer/Laptop,t,24,r,82,1,Kirsty ,iPhone,132,1585910775167,fe450180-e593-4bd7-9c3d-ab85d0256097
15781,#text-area-3,Computer/Laptop,t,30, ,32,1,Kirsty ,iPhone,62,1585910775253,fe450180-e593-4bd7-9c3d-ab85d0256097
15782,#text-area-3,Computer/Laptop,t,27,.,190,1,Kirsty ,iPhone,2573,1585910777858,fe450180-e593-4bd7-9c3d-ab85d0256097
15783,#text-area-2,Computer/Laptop,t,34,T,84,1,Kirsty ,iPhone,0,1585910806048,fe450180-e593-4bd7-9c3d-ab85d0256097
15784,#text-area-2,Computer/Laptop,t,19,a,65,1,Kirsty ,iPhone,66,1585910806148,fe450180-e593-4bd7-9c3d-ab85d0256097
15785,#text-area-2,Computer/Laptop,t,18,h,72,1,Kirsty ,iPhone,61,1585910806228,fe450180-e593-4bd7-9c3d-ab85d0256097
15786,#text-area-2,Computer/Laptop,t,19,g,71,1,Kirsty ,iPhone,152,1585910806398,fe450180-e593-4bd7-9c3d-ab85d0256097
15787,#text-area-2,Computer/Laptop,t,14,s,83,1,Kirsty ,iPhone,110,1585910806527,fe450180-e593-4bd7-9c3d-ab85d0256097
15788,#text-area-2,Computer/Laptop,t,20, ,32,1,Kirsty ,iPhone,127,1585910806668,fe450180-e593-4bd7-9c3d-ab85d0256097
15789,#text-area-2,Computer/Laptop,t,31,q,81,1,Kirsty ,iPhone,845,1585910807534,fe450180-e593-4bd7-9c3d-ab85d0256097
15790,#text-area-2,Computer/Laptop,t,9,u,85,1,Kirsty ,iPhone,44,1585910807609,fe450180-e593-4bd7-9c3d-ab85d0256097
15791,#text-area-2,Computer/Laptop,t,21,i,73,1,Kirsty ,iPhone,363,1585910807981,fe450180-e593-4bd7-9c3d-ab85d0256097
15792,#text-area-3,Computer/Laptop,t,27,.,190,1,Kirsty ,iPhone,2573,1585910777858,fe450180-e593-4bd7-9c3d-ab85d0256097
15793,#text-area-2,Computer/Laptop,t,34,T,84,1,Kirsty ,iPhone,0,1585910806048,fe450180-e593-4bd7-9c3d-ab85d0256097
15794,#text-area-2,Computer/Laptop,t,19,a,65,1,Kirsty ,iPhone,66,1585910806148,fe450180-e593-4bd7-9c3d-ab85d0256097
15795,#text-area-2,Computer/Laptop,t,18,h,72,1,Kirsty ,iPhone,61,1585910806228,fe450180-e593-4bd7-9c3d-ab85d0256097
15796,#text-area-2,Computer/Laptop,t,19,g,71,1,Kirsty ,iPhone,152,1585910806398,fe450180-e593-4bd7-9c3d-ab85d0256097
15797,#text-area-2,Computer/Laptop,t,14,s,83,1,Kirsty ,iPhone,110,1585910806527,fe450180-e593-4bd7-9c3d-ab85d0256097
15798,#text-area-2,Computer/Laptop,t,20, ,32,1,Kirsty ,iPhone,127,1585910806668,fe450180-e593-4bd7-9c3d-ab85d0256097
15799,#text-area-2,Computer/Laptop,t,31,q,81,1,Kirsty ,iPhone,845,1585910807534,fe450180-e593-4bd7-9c3d-ab85d0256097
15800,#text-area-2,Computer/Laptop,t,9,u,85,1,Kirsty ,iPhone,44,1585910807609,fe450180-e593-4bd7-9c3d-ab85d0256097
15801,#text-area-2,Computer/Laptop,t,21,i,73,1,Kirsty ,iPhone,363,1585910807981,fe450180-e593-4bd7-9c3d-ab85d0256097
15802,#text-area-2,Computer/Laptop,t,14,t,84,1,Kirsty ,iPhone,172,1585910808177,fe450180-e593-4bd7-9c3d-ab85d0256097
15803,#text-area-2,Computer/Laptop,t,32,e,69,1,Kirsty ,iPhone,132,1585910808323,fe450180-e593-4bd7-9c3d-ab85d0256097
15804,#text-area-2,Computer/Laptop,t,24, ,32,1,Kirsty ,iPhone,73,1585910808428,fe450180-e593-4bd7-9c3d-ab85d0256097
15805,#text-area-2,Computer/Laptop,t,18,a,65,1,Kirsty ,iPhone,112,1585910808564,fe450180-e593-4bd7-9c3d-ab85d0256097
15806,#text-area-2,Computer/Laptop,t,21, ,32,1,Kirsty ,iPhone,70,1585910808652,fe450180-e593-4bd7-9c3d-ab85d0256097
15807,#text-area-2,Computer/Laptop,t,22,g,71,1,Kirsty ,iPhone,215,1585910808888,fe450180-e593-4bd7-9c3d-ab85d0256097
15808,#text-area-2,Computer/Laptop,t,21,e,69,1,Kirsty ,iPhone,119,1585910809029,fe450180-e593-4bd7-9c3d-ab85d0256097
15809,#text-area-2,Computer/Laptop,t,21,n,78,1,Kirsty ,iPhone,79,1585910809130,fe450180-e593-4bd7-9c3d-ab85d0256097
15810,#text-area-2,Computer/Laptop,t,13,e,69,1,Kirsty ,iPhone,82,1585910809233,fe450180-e593-4bd7-9c3d-ab85d0256097
15811,#text-area-2,Computer/Laptop,t,18,r,82,1,Kirsty ,iPhone,199,1585910809445,fe450180-e593-4bd7-9c3d-ab85d0256097
15852,#text-area-1,Mobile/Tab,t,13,Unidentified,229,1,Jan koller ,Linux armv8l,0,1585960776005,54eaa08d-475f-43f9-8d98-f2f430da2136
15853,#text-area-1,Mobile/Tab,t,5,Unidentified,229,1,Jan koller ,Linux armv8l,418,1585960776438,54eaa08d-475f-43f9-8d98-f2f430da2136
15854,#text-area-1,Mobile/Tab,t,5,Unidentified,229,1,Jan koller ,Linux armv8l,1151,1585960777595,54eaa08d-475f-43f9-8d98-f2f430da2136
15855,#text-area-1,Mobile/Tab,f,6,Unidentified,229,1,Jan koller ,Linux armv8l,218,1585960777818,54eaa08d-475f-43f9-8d98-f2f430da2136
15856,#text-area-1,Mobile/Tab,f,77,Shift,16,1,Jankoller otigba,Linux armv8l,31848,1585960809672,54eaa08d-475f-43f9-8d98-f2f430da2136
15857,#text-area-1,Mobile/Tab,f,5,Unidentified,229,1,Jankoller otigba,Linux armv8l,228,1585960809977,54eaa08d-475f-43f9-8d98-f2f430da2136
15858,#text-area-1,Mobile/Tab,t,6,Unidentified,229,1,Jankoller otigba,Linux armv8l,179,1585960810161,54eaa08d-475f-43f9-8d98-f2f430da2136
15859,#text-area-1,Mobile/Tab,t,4,Unidentified,229,1,Jankoller otigba,Linux armv8l,237,1585960810404,54eaa08d-475f-43f9-8d98-f2f430da2136
15860,#text-area-1,Mobile/Tab,t,6,Unidentified,229,1,Jankoller otigba,Linux armv8l,143,1585960810551,54eaa08d-475f-43f9-8d98-f2f430da2136
15861,#text-area-1,Mobile/Tab,t,8,Unidentified,229,1,Jankoller otigba,Linux armv8l,552,1585960811109,54eaa08d-475f-43f9-8d98-f2f430da2136
15862,#text-area-1,Mobile/Tab,f,78,Shift,16,1,Jankoller otigba,Linux armv8l,1317,1585960812762,54eaa08d-475f-43f9-8d98-f2f430da2136
15863,#text-area-1,Mobile/Tab,f,7,Unidentified,229,1,Jankoller otigba,Linux armv8l,543,1585960813383,54eaa08d-475f-43f9-8d98-f2f430da2136
15864,#text-area-1,Mobile/Tab,f,8,Unidentified,229,1,Jankoller otigba,Linux armv8l,216,1585960813607,54eaa08d-475f-43f9-8d98-f2f430da2136
15865,#text-area-1,Mobile/Tab,f,5,Unidentified,229,1,Jankoller otigba,Linux armv8l,99,1585960813714,54eaa08d-475f-43f9-8d98-f2f430da2136
15866,#text-area-1,Mobile/Tab,t,4,Unidentified,229,1,Jankoller otigba,Linux armv8l,245,1585960813965,54eaa08d-475f-43f9-8d98-f2f430da2136
15867,#text-area-1,Mobile/Tab,t,4,Unidentified,229,1,Jankoller otigba,Linux armv8l,218,1585960814187,54eaa08d-475f-43f9-8d98-f2f430da2136
15868,#text-area-1,Mobile/Tab,f,5,Unidentified,229,1,Jankoller otigba,Linux armv8l,582,1585960814773,54eaa08d-475f-43f9-8d98-f2f430da2136
15869,#text-area-1,Mobile/Tab,f,3,Unidentified,229,1,Jankoller otigba,Linux armv8l,412,1585960815190,54eaa08d-475f-43f9-8d98-f2f430da2136
15870,#text-area-1,Mobile/Tab,f,3,Unidentified,229,1,Jankoller otigba,Linux armv8l,1130,1585960816324,54eaa08d-475f-43f9-8d98-f2f430da2136
15871,#text-area-1,Mobile/Tab,f,2,Unidentified,229,1,Jankoller otigba,Linux armv8l,162,1585960816489,54eaa08d-475f-43f9-8d98-f2f430da2136
15872,#text-area-1,Mobile/Tab,f,4,Unidentified,229,1,Jankoller otigba,Linux armv8l,212,1585960816713,54eaa08d-475f-43f9-8d98-f2f430da2136
15873,#text-area-1,Mobile/Tab,f,3,Unidentified,229,1,Jankoller otigba,Linux armv8l,98,1585960816815,54eaa08d-475f-43f9-8d98-f2f430da2136
15874,#text-area-1,Mobile/Tab,f,5,Unidentified,229,1,Jankoller otigba,Linux armv8l,159,1585960816977,54eaa08d-475f-43f9-8d98-f2f430da2136
15875,#text-area-1,Mobile/Tab,f,6,Unidentified,229,1,Jankoller otigba,Linux armv8l,1433,1585960818415,54eaa08d-475f-43f9-8d98-f2f430da2136
15876,#text-area-1,Mobile/Tab,f,11,Unidentified,229,1,Jankoller otigba,Linux armv8l,109,1585960818531,54eaa08d-475f-43f9-8d98-f2f430da2136
15877,#text-area-1,Mobile/Tab,f,5,Unidentified,229,1,Jankoller otigba,Linux armv8l,1057,1585960819599,54eaa08d-475f-43f9-8d98-f2f430da2136
15878,#text-area-1,Mobile/Tab,f,5,Unidentified,229,1,Jankoller otigba,Linux armv8l,174,1585960819778,54eaa08d-475f-43f9-8d98-f2f430da2136
15879,#text-area-1,Mobile/Tab,f,4,Unidentified,229,1,Jankoller otigba,Linux armv8l,282,1585960820065,54eaa08d-475f-43f9-8d98-f2f430da2136
15880,#text-area-1,Mobile/Tab,f,3,Unidentified,229,1,Jankoller otigba,Linux armv8l,203,1585960820272,54eaa08d-475f-43f9-8d98-f2f430da2136
15881,#text-area-1,Mobile/Tab,f,5,Unidentified,229,1,Jankoller otigba,Linux armv8l,671,1585960820946,54eaa08d-475f-43f9-8d98-f2f430da2136
15882,#text-area-1,Mobile/Tab,f,8,Unidentified,229,1,Jankoller otigba,Linux armv8l,1329,1585960822297,54eaa08d-475f-43f9-8d98-f2f430da2136
15883,#text-area-1,Mobile/Tab,f,3,Unidentified,229,1,Jankoller otigba,Linux armv8l,1,1585960822306,54eaa08d-475f-43f9-8d98-f2f430da2136
15884,#text-area-1,Mobile/Tab,f,4,Unidentified,229,1,Jankoller otigba,Linux armv8l,591,1585960822901,54eaa08d-475f-43f9-8d98-f2f430da2136
15885,#text-area-1,Mobile/Tab,f,5,Unidentified,229,1,Jankoller otigba,Linux armv8l,165,1585960823071,54eaa08d-475f-43f9-8d98-f2f430da2136
15886,#text-area-1,Mobile/Tab,f,3,Unidentified,229,1,Jankoller otigba,Linux armv8l,239,1585960823315,54eaa08d-475f-43f9-8d98-f2f430da2136
15887,#text-area-1,Mobile/Tab,f,4,Unidentified,229,1,Jankoller otigba,Linux armv8l,192,1585960823511,54eaa08d-475f-43f9-8d98-f2f430da2136
15888,#text-area-1,Mobile/Tab,f,4,Unidentified,229,1,Jankoller otigba,Linux armv8l,1574,1585960825089,54eaa08d-475f-43f9-8d98-f2f430da2136
15889,#text-area-1,Mobile/Tab,f,4,Unidentified,229,1,Jankoller otigba,Linux armv8l,657,1585960825750,54eaa08d-475f-43f9-8d98-f2f430da2136
15890,#text-area-1,Mobile/Tab,f,4,Unidentified,229,1,Jankoller otigba,Linux armv8l,269,1585960826023,54eaa08d-475f-43f9-8d98-f2f430da2136
15891,#text-area-1,Mobile/Tab,f,6,Unidentified,229,1,Jankoller otigba,Linux armv8l,122,1585960826149,54eaa08d-475f-43f9-8d98-f2f430da2136
15892,#text-area-1,Mobile/Tab,f,5,Unidentified,229,1,Jankoller otigba,Linux armv8l,256,1585960826414,54eaa08d-475f-43f9-8d98-f2f430da2136
15893,#text-area-1,Mobile/Tab,f,4,Unidentified,229,1,Jankoller otigba,Linux armv8l,826,1585960827245,54eaa08d-475f-43f9-8d98-f2f430da2136
15894,#text-area-1,Mobile/Tab,f,2,Unidentified,229,1,Jankoller otigba,Linux armv8l,0,1585960827249,54eaa08d-475f-43f9-8d98-f2f430da2136
15895,#text-area-1,Mobile/Tab,f,5,Unidentified,229,1,Jankoller otigba,Linux armv8l,898,1585960828149,54eaa08d-475f-43f9-8d98-f2f430da2136
15896,#text-area-1,Mobile/Tab,f,5,Unidentified,229,1,Jankoller otigba,Linux armv8l,229,1585960828383,54eaa08d-475f-43f9-8d98-f2f430da2136
15897,#text-area-1,Mobile/Tab,f,4,Unidentified,229,1,Jankoller otigba,Linux armv8l,246,1585960828634,54eaa08d-475f-43f9-8d98-f2f430da2136
15898,#text-area-1,Mobile/Tab,f,3,Unidentified,229,1,Jankoller otigba,Linux armv8l,234,1585960828872,54eaa08d-475f-43f9-8d98-f2f430da2136
15899,#text-area-1,Mobile/Tab,f,5,Unidentified,229,1,Jankoller otigba,Linux armv8l,705,1585960829580,54eaa08d-475f-43f9-8d98-f2f430da2136
15900,#text-area-1,Mobile/Tab,f,4,Unidentified,229,1,Jankoller otigba,Linux armv8l,1,1585960829587,54eaa08d-475f-43f9-8d98-f2f430da2136
15901,#text-area-1,Mobile/Tab,f,7,Unidentified,229,1,Jankoller otigba,Linux armv8l,909,1585960830501,54eaa08d-475f-43f9-8d98-f2f430da2136
15902,#text-area-1,Mobile/Tab,f,5,Unidentified,229,1,Jankoller otigba,Linux armv8l,154,1585960830665,54eaa08d-475f-43f9-8d98-f2f430da2136
15903,#text-area-1,Mobile/Tab,f,4,Unidentified,229,1,Jankoller otigba,Linux armv8l,282,1585960830952,54eaa08d-475f-43f9-8d98-f2f430da2136
15904,#text-area-1,Mobile/Tab,f,7,Unidentified,229,1,Jankoller otigba,Linux armv8l,145,1585960831101,54eaa08d-475f-43f9-8d98-f2f430da2136
15905,#text-area-1,Mobile/Tab,f,2,Unidentified,229,1,Jankoller otigba,Linux armv8l,204,1585960831312,54eaa08d-475f-43f9-8d98-f2f430da2136
15906,#text-area-1,Mobile/Tab,f,7,Unidentified,229,1,Jankoller otigba,Linux armv8l,54,1585960831368,54eaa08d-475f-43f9-8d98-f2f430da2136
15907,#text-area-1,Mobile/Tab,f,5,Unidentified,229,1,Jankoller otigba,Linux armv8l,208,1585960831583,54eaa08d-475f-43f9-8d98-f2f430da2136
15908,#text-area-1,Mobile/Tab,f,6,Unidentified,229,1,Jankoller otigba,Linux armv8l,910,1585960832498,54eaa08d-475f-43f9-8d98-f2f430da2136
15909,#text-area-1,Mobile/Tab,f,4,Unidentified,229,1,Jankoller otigba,Linux armv8l,1,1585960832506,54eaa08d-475f-43f9-8d98-f2f430da2136
15910,#text-area-1,Mobile/Tab,f,6,Unidentified,229,1,Jankoller otigba,Linux armv8l,1934,1585960834444,54eaa08d-475f-43f9-8d98-f2f430da2136
15911,#text-area-1,Mobile/Tab,f,6,Unidentified,229,1,Jankoller otigba,Linux armv8l,172,1585960834622,54eaa08d-475f-43f9-8d98-f2f430da2136
15912,#text-area-1,Mobile/Tab,f,5,Unidentified,229,1,Jankoller otigba,Linux armv8l,283,1585960835007,54eaa08d-475f-43f9-8d98-f2f430da2136
15913,#text-area-1,Mobile/Tab,f,5,Unidentified,229,1,Jankoller otigba,Linux armv8l,872,1585960835885,54eaa08d-475f-43f9-8d98-f2f430da2136
15914,#text-area-1,Mobile/Tab,f,5,Unidentified,229,1,Jankoller otigba,Linux armv8l,2,1585960835892,54eaa08d-475f-43f9-8d98-f2f430da2136
15915,#text-area-1,Mobile/Tab,f,1,Unidentified,229,1,Jankoller otigba,Linux armv8l,1576,1585960837473,54eaa08d-475f-43f9-8d98-f2f430da2136
15916,#text-area-1,Mobile/Tab,t,2,Unidentified,229,1,Jankoller otigba,Linux armv8l,254,1585960837729,54eaa08d-475f-43f9-8d98-f2f430da2136
15917,#text-area-1,Mobile/Tab,f,7,Unidentified,229,1,Jankoller otigba,Linux armv8l,597,1585960838328,54eaa08d-475f-43f9-8d98-f2f430da2136
15918,#text-area-1,Mobile/Tab,f,4,Unidentified,229,1,Jankoller otigba,Linux armv8l,953,1585960839289,54eaa08d-475f-43f9-8d98-f2f430da2136
15919,#text-area-1,Mobile/Tab,f,8,Unidentified,229,1,Jankoller otigba,Linux armv8l,707,1585960840000,54eaa08d-475f-43f9-8d98-f2f430da2136
15920,#text-area-1,Mobile/Tab,f,7,Unidentified,229,1,Jankoller otigba,Linux armv8l,889,1585960840897,54eaa08d-475f-43f9-8d98-f2f430da2136
15921,#text-area-1,Mobile/Tab,t,3,Unidentified,229,1,Jankoller otigba,Linux armv8l,1,1585960840905,54eaa08d-475f-43f9-8d98-f2f430da2136
15922,#text-area-1,Mobile/Tab,f,5,Backspace,8,1,Jankoller otigba,Linux armv8l,1104,1585960842014,54eaa08d-475f-43f9-8d98-f2f430da2136
15923,#text-area-1,Mobile/Tab,f,10,Unidentified,229,1,Jankoller otigba,Linux armv8l,2055,1585960844074,54eaa08d-475f-43f9-8d98-f2f430da2136
15924,#text-area-1,Mobile/Tab,f,5,Unidentified,229,1,Jankoller otigba,Linux armv8l,420,1585960844504,54eaa08d-475f-43f9-8d98-f2f430da2136
15925,#text-area-1,Mobile/Tab,f,79,Shift,16,1,Jankoller otigba,Linux armv8l,761,1585960845270,54eaa08d-475f-43f9-8d98-f2f430da2136
15926,#text-area-1,Mobile/Tab,f,3,Unidentified,229,1,Jankoller otigba,Linux armv8l,258,1585960845607,54eaa08d-475f-43f9-8d98-f2f430da2136
15927,#text-area-1,Mobile/Tab,t,6,Unidentified,229,1,Jankoller otigba,Linux armv8l,1481,1585960847091,54eaa08d-475f-43f9-8d98-f2f430da2136
15928,#text-area-1,Mobile/Tab,f,7,Unidentified,229,1,Jankoller otigba,Linux armv8l,879,1585960847977,54eaa08d-475f-43f9-8d98-f2f430da2136
15929,#text-area-1,Mobile/Tab,f,66,Shift,16,1,Jankoller otigba,Linux armv8l,814,1585960848798,54eaa08d-475f-43f9-8d98-f2f430da2136
15930,#text-area-1,Mobile/Tab,f,4,Unidentified,229,1,Jankoller otigba,Linux armv8l,637,1585960849501,54eaa08d-475f-43f9-8d98-f2f430da2136
15931,#text-area-1,Mobile/Tab,f,7,Unidentified,229,1,Jankoller otigba,Linux armv8l,111,1585960849616,54eaa08d-475f-43f9-8d98-f2f430da2136
15932,#text-area-1,Mobile/Tab,f,3,Unidentified,229,1,Jankoller otigba,Linux armv8l,842,1585960850467,54eaa08d-475f-43f9-8d98-f2f430da2136
15933,#text-area-1,Mobile/Tab,f,4,Unidentified,229,1,Jankoller otigba,Linux armv8l,622,1585960851093,54eaa08d-475f-43f9-8d98-f2f430da2136
15934,#text-area-1,Mobile/Tab,f,6,Unidentified,229,1,Jankoller otigba,Linux armv8l,763,1585960851860,54eaa08d-475f-43f9-8d98-f2f430da2136
15935,#text-area-1,Mobile/Tab,f,6,Unidentified,229,1,Jankoller otigba,Linux armv8l,191,1585960852057,54eaa08d-475f-43f9-8d98-f2f430da2136
15936,#text-area-1,Mobile/Tab,f,7,Unidentified,229,1,Jankoller otigba,Linux armv8l,1207,1585960853270,54eaa08d-475f-43f9-8d98-f2f430da2136
15937,#text-area-1,Mobile/Tab,f,6,Unidentified,229,1,Jankoller otigba,Linux armv8l,349,1585960853626,54eaa08d-475f-43f9-8d98-f2f430da2136
15938,#text-area-1,Mobile/Tab,f,4,Unidentified,229,1,Jankoller otigba,Linux armv8l,335,1585960853967,54eaa08d-475f-43f9-8d98-f2f430da2136
15939,#text-area-1,Mobile/Tab,f,3,Unidentified,229,1,Jankoller otigba,Linux armv8l,777,1585960854749,54eaa08d-475f-43f9-8d98-f2f430da2136
15940,#text-area-1,Mobile/Tab,f,3,Unidentified,229,1,Jankoller otigba,Linux armv8l,240,1585960854993,54eaa08d-475f-43f9-8d98-f2f430da2136
15941,#text-area-1,Mobile/Tab,f,7,Unidentified,229,1,Jankoller otigba,Linux armv8l,105,1585960855102,54eaa08d-475f-43f9-8d98-f2f430da2136
15942,#text-area-1,Mobile/Tab,f,3,Unidentified,229,1,Jankoller otigba,Linux armv8l,246,1585960855358,54eaa08d-475f-43f9-8d98-f2f430da2136
