id,box_id,device_type,false_character,hold_for,key_pressed,location,long_pressed_equivalent,name,platform,pressed_after,timestamp,user_id
1335,#text-area-2,Computer/Laptop,f,66,y,89,1,Kedar,MacIntel,85,1584257406424,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1336,#text-area-2,Computer/Laptop,f,99, ,32,1,Kedar,MacIntel,48,1584257406538,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1337,#text-area-2,Computer/Laptop,f,91,r,82,1,Kedar,MacIntel,85,1584257406722,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1338,#text-area-2,Computer/Laptop,f,84,a,65,1,Kedar,MacIntel,62,1584257406875,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1339,#text-area-2,Computer/Laptop,f,63,n,78,1,Kedar,MacIntel,44,1584257407003,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1340,#text-area-2,Computer/Laptop,f,116, ,32,1,Kedar,MacIntel,65,1584257407131,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1341,#text-area-2,Computer/Laptop,f,79,o,79,2,Kedar,MacIntel,100,1584257407347,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1342,#text-area-2,Computer/Laptop,f,119,e,69,2,Kedar,MacIntel,142,1584257407569,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1343,#text-area-2,Computer/Laptop,f,78,",",188,1,Kedar,MacIntel,616,1584257408304,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1344,#text-area-2,Computer/Laptop,f,96, ,32,1,Kedar,MacIntel,78,1584257408460,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1345,#text-area-2,Computer/Laptop,f,77,p,80,1,Kedar,MacIntel,378,1584257408934,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1346,#text-area-2,Computer/Laptop,f,78,i,73,1,Kedar,MacIntel,83,1584257409094,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1347,#text-area-2,Computer/Laptop,f,100,c,67,1,Kedar,MacIntel,57,1584257409230,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1348,#text-area-2,Computer/Laptop,f,80,k,75,1,Kedar,MacIntel,43,1584257409373,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1349,#text-area-2,Computer/Laptop,f,60,e,69,1,Kedar,MacIntel,33,1584257409486,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1350,#text-area-2,Computer/Laptop,f,87,d,68,1,Kedar,MacIntel,195,1584257409741,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1351,#text-area-2,Computer/Laptop,f,83, ,32,1,Kedar,MacIntel,68,1584257409896,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1352,#text-area-2,Computer/Laptop,f,55,i,73,1,Kedar,MacIntel,406,1584257410386,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1353,#text-area-2,Computer/Laptop,f,107,t,84,1,Kedar,MacIntel,111,1584257410552,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1354,#text-area-2,Computer/Laptop,f,87, ,32,1,Kedar,MacIntel,35,1584257410694,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1355,#text-area-2,Computer/Laptop,f,60,u,85,1,Kedar,MacIntel,182,1584257410963,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1356,#text-area-2,Computer/Laptop,f,91,p,80,1,Kedar,MacIntel,136,1584257411159,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1357,#text-area-2,Computer/Laptop,t,103, ,32,1,Kedar,MacIntel,57,1584257411307,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1358,#text-area-2,Computer/Laptop,t,107,a,65,1,Kedar,MacIntel,48,1584257411458,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1359,#text-area-2,Computer/Laptop,t,59,n,78,2,Kedar,MacIntel,63,1584257411628,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1360,#text-area-2,Computer/Laptop,t,107, ,32,1,Kedar,MacIntel,104,1584257411792,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1361,#text-area-2,Computer/Laptop,t,52,Backspace,8,1,Kedar,MacIntel,514,1584257412413,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1362,#text-area-2,Computer/Laptop,t,48,Backspace,8,1,Kedar,MacIntel,102,1584257412568,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1363,#text-area-2,Computer/Laptop,t,64,Backspace,8,1,Kedar,MacIntel,87,1584257412703,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1364,#text-area-2,Computer/Laptop,t,68,Backspace,8,1,Kedar,MacIntel,74,1584257412841,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1365,#text-area-2,Computer/Laptop,f,64,Backspace,8,1,Kedar,MacIntel,118,1584257413027,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1366,#text-area-2,Computer/Laptop,f,55,",",188,1,Kedar,MacIntel,603,1584257413694,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1367,#text-area-2,Computer/Laptop,f,91, ,32,1,Kedar,MacIntel,44,1584257413793,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1368,#text-area-2,Computer/Laptop,f,104,a,65,1,Kedar,MacIntel,25,1584257413909,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1369,#text-area-2,Computer/Laptop,f,54,n,78,2,Kedar,MacIntel,57,1584257414070,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1370,#text-area-2,Computer/Laptop,f,100, ,32,1,Kedar,MacIntel,120,1584257414244,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1371,#text-area-2,Computer/Laptop,f,91,g,71,1,Kedar,MacIntel,18,1584257414362,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1372,#text-area-2,Computer/Laptop,f,112,a,65,1,Kedar,MacIntel,131,1584257414585,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1373,#text-area-2,Computer/Laptop,f,95,v,86,1,Kedar,MacIntel,63,1584257414760,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1374,#text-area-2,Computer/Laptop,f,80,e,69,1,Kedar,MacIntel,67,1584257414922,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1375,#text-area-2,Computer/Laptop,f,116, ,32,1,Kedar,MacIntel,22,1584257415024,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1376,#text-area-2,Computer/Laptop,f,67,i,73,1,Kedar,MacIntel,132,1584257415272,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1377,#text-area-2,Computer/Laptop,f,87,t,84,1,Kedar,MacIntel,64,1584257415404,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1378,#text-area-2,Computer/Laptop,f,191, ,32,1,Kedar,MacIntel,13,1584257415504,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1379,#text-area-2,Computer/Laptop,f,52,t,84,1,Kedar,MacIntel,399,1584257416095,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1380,#text-area-2,Computer/Laptop,f,73,o,79,1,Kedar,MacIntel,144,1584257416291,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1381,#text-area-2,Computer/Laptop,f,84, ,32,1,Kedar,MacIntel,111,1584257416475,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1382,#text-area-2,Computer/Laptop,f,69,h,72,1,Kedar,MacIntel,183,1584257416743,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1383,#text-area-2,Computer/Laptop,f,76,i,73,2,Kedar,MacIntel,98,1584257416910,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1384,#text-area-2,Computer/Laptop,f,81, ,32,1,Kedar,MacIntel,141,1584257417127,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1385,#text-area-2,Computer/Laptop,f,88,p,80,1,Kedar,MacIntel,68,1584257417276,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1386,#text-area-2,Computer/Laptop,f,91,e,69,1,Kedar,MacIntel,14,1584257417378,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1387,#text-area-2,Computer/Laptop,f,80,t,84,1,Kedar,MacIntel,95,1584257417564,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1388,#text-area-2,Computer/Laptop,f,87, ,32,1,Kedar,MacIntel,190,1584257417834,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1389,#text-area-2,Computer/Laptop,f,59,m,77,1,Kedar,MacIntel,85,1584257418006,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1390,#text-area-2,Computer/Laptop,f,83,u,85,1,Kedar,MacIntel,155,1584257418220,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1391,#text-area-2,Computer/Laptop,f,111,l,76,2,Kedar,MacIntel,146,1584257418449,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1392,#text-area-2,Computer/Laptop,f,116,.,190,1,Kedar,MacIntel,155,1584257418716,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1393,#text-area-2,Computer/Laptop,f,100, ,32,1,Kedar,MacIntel,60,1584257418892,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1394,#text-area-2,Computer/Laptop,f,380,J,74,2,Kedar,MacIntel,160,1584257419152,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1395,#text-area-2,Computer/Laptop,f,75,u,85,2,Kedar,MacIntel,141,1584257419673,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1396,#text-area-2,Computer/Laptop,f,115,t,84,2,Kedar,MacIntel,114,1584257419862,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1397,#text-area-2,Computer/Laptop,f,59,t,84,1,Kedar,MacIntel,263,1584257420240,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1398,#text-area-2,Computer/Laptop,f,66,h,72,1,Kedar,MacIntel,104,1584257420403,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1399,#text-area-2,Computer/Laptop,f,68,e,69,1,Kedar,MacIntel,62,1584257420531,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1400,#text-area-2,Computer/Laptop,f,76,n,78,1,Kedar,MacIntel,576,1584257421175,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1401,#text-area-2,Computer/Laptop,f,79,",",188,1,Kedar,MacIntel,257,1584257421508,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1402,#text-area-2,Computer/Laptop,f,115, ,32,1,Kedar,MacIntel,93,1584257421681,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1403,#text-area-2,Computer/Laptop,f,68,h,72,1,Kedar,MacIntel,156,1584257421952,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1404,#text-area-2,Computer/Laptop,f,105,e,69,1,Kedar,MacIntel,2,1584257422022,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1405,#text-area-2,Computer/Laptop,f,88, ,32,1,Kedar,MacIntel,40,1584257422167,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1406,#text-area-2,Computer/Laptop,f,93,f,70,1,Kedar,MacIntel,97,1584257422352,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1407,#text-area-2,Computer/Laptop,f,56,o,79,1,Kedar,MacIntel,11,1584257422456,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1408,#text-area-2,Computer/Laptop,f,69,u,85,1,Kedar,MacIntel,55,1584257422567,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1409,#text-area-2,Computer/Laptop,f,79,n,78,1,Kedar,MacIntel,140,1584257422776,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1410,#text-area-2,Computer/Laptop,f,87,d,68,1,Kedar,MacIntel,16,1584257422871,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1411,#text-area-2,Computer/Laptop,f,100, ,32,1,Kedar,MacIntel,46,1584257423004,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1412,#text-area-2,Computer/Laptop,f,103,a,65,1,Kedar,MacIntel,22,1584257423127,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1413,#text-area-2,Computer/Laptop,f,55,n,78,1,Kedar,MacIntel,22,1584257423252,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1414,#text-area-2,Computer/Laptop,f,67,o,79,1,Kedar,MacIntel,124,1584257423431,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1415,#text-area-2,Computer/Laptop,f,97,t,84,1,Kedar,MacIntel,28,1584257423526,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1416,#text-area-2,Computer/Laptop,f,60,h,72,1,Kedar,MacIntel,47,1584257423670,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1417,#text-area-2,Computer/Laptop,f,123,e,69,2,Kedar,MacIntel,49,1584257423779,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1418,#text-area-2,Computer/Laptop,f,100, ,32,1,Kedar,MacIntel,124,1584257424026,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1419,#text-area-2,Computer/Laptop,f,74,x,88,1,Kedar,MacIntel,1018,1584257425144,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1420,#text-area-2,Computer/Laptop,f,83,y,89,1,Kedar,MacIntel,126,1584257425345,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1421,#text-area-2,Computer/Laptop,f,95,l,76,1,Kedar,MacIntel,146,1584257425575,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1422,#text-area-2,Computer/Laptop,f,75,o,79,1,Kedar,MacIntel,101,1584257425772,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1423,#text-area-2,Computer/Laptop,f,95,p,80,1,Kedar,MacIntel,235,1584257426083,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1424,#text-area-2,Computer/Laptop,f,71,h,72,1,Kedar,MacIntel,496,1584257426674,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1425,#text-area-2,Computer/Laptop,f,71,o,79,1,Kedar,MacIntel,92,1584257426837,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1426,#text-area-2,Computer/Laptop,f,71,n,78,1,Kedar,MacIntel,142,1584257427050,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1427,#text-area-2,Computer/Laptop,f,63,e,69,1,Kedar,MacIntel,69,1584257427190,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1428,#text-area-2,Computer/Laptop,f,107,.,190,1,Kedar,MacIntel,151,1584257427405,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1429,#text-area-2,Computer/Laptop,f,75, ,32,1,Kedar,MacIntel,44,1584257427556,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1430,#text-area-2,Computer/Laptop,f,231,Shift,16,2,Kedar,MacIntel,226,1584257427857,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1431,#text-area-2,Computer/Laptop,f,87,e,69,1,Kedar,MacIntel,83,1584257428171,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1432,#text-area-2,Computer/Laptop,f,67,k,75,1,Kedar,MacIntel,45,1584257428426,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1433,#text-area-2,Computer/Laptop,f,83,e,69,1,Kedar,MacIntel,49,1584257428542,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1434,#text-area-2,Computer/Laptop,f,63,p,80,1,Kedar,MacIntel,70,1584257428695,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1435,#text-area-2,Computer/Laptop,f,87,t,84,1,Kedar,MacIntel,79,1584257428837,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1436,#text-area-2,Computer/Laptop,f,99, ,32,1,Kedar,MacIntel,22,1584257428946,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1437,#text-area-2,Computer/Laptop,f,96,t,84,1,Kedar,MacIntel,34,1584257429079,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1438,#text-area-2,Computer/Laptop,t,91,a,65,2,Kedar,MacIntel,85,1584257429260,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1439,#text-area-2,Computer/Laptop,t,54, ,32,1,Kedar,MacIntel,58,1584257429409,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1440,#text-area-2,Computer/Laptop,t,52,Backspace,8,1,Kedar,MacIntel,254,1584257429717,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1441,#text-area-2,Computer/Laptop,t,69,Backspace,8,1,Kedar,MacIntel,73,1584257429842,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1442,#text-area-2,Computer/Laptop,f,51,Backspace,8,1,Kedar,MacIntel,729,1584257430641,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1443,#text-area-2,Computer/Laptop,f,71,h,72,1,Kedar,MacIntel,164,1584257430857,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1444,#text-area-2,Computer/Laptop,f,78,a,65,2,Kedar,MacIntel,40,1584257430968,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1445,#text-area-2,Computer/Laptop,f,100, ,32,1,Kedar,MacIntel,144,1584257431190,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1446,#text-area-2,Computer/Laptop,f,67,o,79,1,Kedar,MacIntel,87,1584257431377,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1447,#text-area-2,Computer/Laptop,f,67,n,78,1,Kedar,MacIntel,91,1584257431535,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1448,#text-area-2,Computer/Laptop,f,83,e,69,1,Kedar,MacIntel,16,1584257431618,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1449,#text-area-2,Computer/Laptop,f,67, ,32,1,Kedar,MacIntel,25,1584257431726,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1450,#text-area-2,Computer/Laptop,f,67,f,70,1,Kedar,MacIntel,121,1584257431914,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1451,#text-area-2,Computer/Laptop,f,63,o,79,1,Kedar,MacIntel,275,1584257432256,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1452,#text-area-2,Computer/Laptop,f,87,r,82,1,Kedar,MacIntel,144,1584257432464,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1453,#text-area-2,Computer/Laptop,f,86, ,32,1,Kedar,MacIntel,59,1584257432611,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1454,#text-area-2,Computer/Laptop,f,64,h,72,1,Kedar,MacIntel,169,1584257432866,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1455,#text-area-2,Computer/Laptop,f,75,i,73,1,Kedar,MacIntel,81,1584257433011,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1456,#text-area-2,Computer/Laptop,f,81,m,77,1,Kedar,MacIntel,75,1584257433161,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1457,#text-area-2,Computer/Laptop,t,79,e,69,1,Kedar,MacIntel,71,1584257433313,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1458,#text-area-2,Computer/Laptop,f,56,Backspace,8,1,Kedar,MacIntel,496,1584257433888,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1459,#text-area-2,Computer/Laptop,f,143,s,83,2,Kedar,MacIntel,30,1584257433974,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1460,#text-area-2,Computer/Laptop,f,95,l,76,1,Kedar,MacIntel,164,1584257434281,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1461,#text-area-2,Computer/Laptop,f,103,f,70,1,Kedar,MacIntel,139,1584257434515,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1462,#text-area-2,Computer/Laptop,f,108,.,190,1,Kedar,MacIntel,45,1584257434664,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1463,#text-area-3,Computer/Laptop,f,196,Shift,16,2,Kedar,MacIntel,0,1584257436473,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1464,#text-area-3,Computer/Laptop,f,68,h,72,1,Kedar,MacIntel,469,1584257437138,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1465,#text-area-3,Computer/Laptop,f,83,i,73,1,Kedar,MacIntel,101,1584257437307,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1466,#text-area-3,Computer/Laptop,f,79,s,83,1,Kedar,MacIntel,15,1584257437405,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1467,#text-area-3,Computer/Laptop,f,76, ,32,1,Kedar,MacIntel,44,1584257437528,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1468,#text-area-3,Computer/Laptop,f,67,i,73,1,Kedar,MacIntel,51,1584257437655,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1469,#text-area-3,Computer/Laptop,f,73,s,83,1,Kedar,MacIntel,1,1584257437723,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1470,#text-area-3,Computer/Laptop,f,80, ,32,1,Kedar,MacIntel,35,1584257437831,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1471,#text-area-3,Computer/Laptop,f,68,m,77,1,Kedar,MacIntel,59,1584257437970,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1472,#text-area-3,Computer/Laptop,f,79, ,32,1,Kedar,MacIntel,36,1584257438180,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1473,#text-area-3,Computer/Laptop,f,78,t,84,1,Kedar,MacIntel,60,1584257438319,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1474,#text-area-3,Computer/Laptop,f,103,r,82,1,Kedar,MacIntel,107,1584257438505,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1475,#text-area-3,Computer/Laptop,f,71,y,89,1,Kedar,MacIntel,464,1584257439072,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1476,#text-area-3,Computer/Laptop,f,67,i,73,1,Kedar,MacIntel,153,1584257439296,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1477,#text-area-3,Computer/Laptop,f,76,n,78,1,Kedar,MacIntel,64,1584257439427,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1478,#text-area-3,Computer/Laptop,f,70,g,71,2,Kedar,MacIntel,9,1584257439512,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1479,#text-area-3,Computer/Laptop,f,79,t,84,1,Kedar,MacIntel,133,1584257439715,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1480,#text-area-3,Computer/Laptop,f,73,o,79,1,Kedar,MacIntel,4,1584257439798,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1481,#text-area-3,Computer/Laptop,t,20,c,67,1,Kedar,MacIntel,195,1584257440066,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1482,#text-area-3,Computer/Laptop,t,92,r,82,1,Kedar,MacIntel,309,1584257440396,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1483,#text-area-3,Computer/Laptop,t,46,Backspace,8,1,Kedar,MacIntel,379,1584257440867,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1484,#text-area-3,Computer/Laptop,f,50,Backspace,8,1,Kedar,MacIntel,88,1584257441001,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1485,#text-area-3,Computer/Laptop,f,59,Backspace,8,1,Kedar,MacIntel,83,1584257441134,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1486,#text-area-3,Computer/Laptop,t,86, ,32,1,Kedar,MacIntel,42,1584257441235,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1487,#text-area-3,Computer/Laptop,f,68,Backspace,8,1,Kedar,MacIntel,429,1584257441751,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1488,#text-area-3,Computer/Laptop,f,84,o,79,1,Kedar,MacIntel,188,1584257442007,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1489,#text-area-3,Computer/Laptop,f,67, ,32,1,Kedar,MacIntel,38,1584257442129,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1490,#text-area-3,Computer/Laptop,f,51,c,67,1,Kedar,MacIntel,91,1584257442287,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1491,#text-area-3,Computer/Laptop,f,67,r,82,1,Kedar,MacIntel,142,1584257442480,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1492,#text-area-3,Computer/Laptop,f,99,e,69,1,Kedar,MacIntel,340,1584257442888,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1493,#text-area-3,Computer/Laptop,f,118,a,65,2,Kedar,MacIntel,77,1584257443064,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1494,#text-area-3,Computer/Laptop,f,72,e,69,1,Kedar,MacIntel,349,1584257443531,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1495,#text-area-3,Computer/Laptop,f,95, ,32,1,Kedar,MacIntel,78,1584257443681,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1496,#text-area-3,Computer/Laptop,f,99,a,65,1,Kedar,MacIntel,63,1584257443840,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1497,#text-area-3,Computer/Laptop,f,99, ,32,1,Kedar,MacIntel,117,1584257444056,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1498,#text-area-3,Computer/Laptop,f,76,p,80,1,Kedar,MacIntel,482,1584257444637,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1499,#text-area-3,Computer/Laptop,f,98,a,65,1,Kedar,MacIntel,38,1584257444751,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1500,#text-area-3,Computer/Laptop,f,75,n,78,1,Kedar,MacIntel,71,1584257444920,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1501,#text-area-3,Computer/Laptop,f,76,g,71,1,Kedar,MacIntel,157,1584257445152,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1502,#text-area-3,Computer/Laptop,f,105,r,82,2,Kedar,MacIntel,103,1584257445332,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1503,#text-area-3,Computer/Laptop,f,75,m,77,1,Kedar,MacIntel,167,1584257445604,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1504,#text-area-3,Computer/Laptop,f,82, ,32,1,Kedar,MacIntel,83,1584257445762,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1505,#text-area-3,Computer/Laptop,f,86,f,70,1,Kedar,MacIntel,134,1584257445978,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1506,#text-area-3,Computer/Laptop,f,64,o,79,1,Kedar,MacIntel,23,1584257446087,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1507,#text-area-3,Computer/Laptop,f,111,r,82,1,Kedar,MacIntel,27,1584257446178,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1508,#text-area-3,Computer/Laptop,f,99, ,32,1,Kedar,MacIntel,17,1584257446306,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1509,#text-area-3,Computer/Laptop,f,75,m,77,1,Kedar,MacIntel,85,1584257446490,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1510,#text-area-3,Computer/Laptop,f,70,y,89,1,Kedar,MacIntel,506,1584257447071,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1511,#text-area-3,Computer/Laptop,f,89,s,83,1,Kedar,MacIntel,63,1584257447204,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1512,#text-area-3,Computer/Laptop,f,96,e,69,1,Kedar,MacIntel,114,1584257447408,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1513,#text-area-3,Computer/Laptop,f,95,l,76,1,Kedar,MacIntel,44,1584257447548,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1514,#text-area-3,Computer/Laptop,f,92,f,70,1,Kedar,MacIntel,3,1584257447646,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1515,#text-area-3,Computer/Laptop,t,87, ,32,1,Kedar,MacIntel,95,1584257447833,ef70b84c-be3d-434b-9cbe-55a19ce557a0
1516,#text-area-3,Computer/Laptop,f,46,Backspace,8,1,Kedar,MacIntel,661,1584257448581,ef70b84c-be3d-434b-9cbe-55a19ce557a0
