id,box_id,device_type,false_character,hold_for,key_pressed,location,long_pressed_equivalent,name,platform,pressed_after,timestamp,user_id
13580,#text-area-3,Mobile/Tab,t,4,Backspace,8,1,Mee,Linux armv8l,602,1585822860833,38171072-bbe4-4e43-926b-630939e51d05
13581,#text-area-3,Mobile/Tab,t,4,Backspace,8,1,Mee,Linux armv8l,192,1585822861029,38171072-bbe4-4e43-926b-630939e51d05
13582,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,496,1585822861743,38171072-bbe4-4e43-926b-630939e51d05
13583,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,69,1585822861817,38171072-bbe4-4e43-926b-630939e51d05
13584,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,276,1585822862098,38171072-bbe4-4e43-926b-630939e51d05
13585,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,304,1585822862406,38171072-bbe4-4e43-926b-630939e51d05
13586,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,136,1585822862546,38171072-bbe4-4e43-926b-630939e51d05
13587,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,189,1585822862740,38171072-bbe4-4e43-926b-630939e51d05
13588,#text-area-3,Mobile/Tab,f,7,Unidentified,229,1,Mee,Linux armv8l,32,1585822862776,38171072-bbe4-4e43-926b-630939e51d05
13589,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,218,1585822863002,38171072-bbe4-4e43-926b-630939e51d05
13590,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,52,1585822863057,38171072-bbe4-4e43-926b-630939e51d05
13591,#text-area-3,Mobile/Tab,f,2,Unidentified,229,1,Mee,Linux armv8l,241,1585822863302,38171072-bbe4-4e43-926b-630939e51d05
13592,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,187,1585822863991,38171072-bbe4-4e43-926b-630939e51d05
13593,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,58,1585822864053,38171072-bbe4-4e43-926b-630939e51d05
13594,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,363,1585822864419,38171072-bbe4-4e43-926b-630939e51d05
13595,#text-area-3,Mobile/Tab,f,6,Unidentified,229,1,Mee,Linux armv8l,175,1585822864599,38171072-bbe4-4e43-926b-630939e51d05
13596,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,369,1585822864974,38171072-bbe4-4e43-926b-630939e51d05
13597,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,394,1585822865372,38171072-bbe4-4e43-926b-630939e51d05
13598,#text-area-3,Mobile/Tab,t,3,Unidentified,229,1,Mee,Linux armv8l,231,1585822865607,38171072-bbe4-4e43-926b-630939e51d05
13599,#text-area-3,Mobile/Tab,f,6,Unidentified,229,1,Mee,Linux armv8l,340,1585822865950,38171072-bbe4-4e43-926b-630939e51d05
13600,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,229,1585822866186,38171072-bbe4-4e43-926b-630939e51d05
13601,#text-area-3,Mobile/Tab,f,2,Unidentified,229,1,Mee,Linux armv8l,229,1585822866421,38171072-bbe4-4e43-926b-630939e51d05
13602,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,170,1585822867923,38171072-bbe4-4e43-926b-630939e51d05
13603,#text-area-3,Mobile/Tab,f,6,Unidentified,229,1,Mee,Linux armv8l,109,1585822868036,38171072-bbe4-4e43-926b-630939e51d05
13604,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,248,1585822868290,38171072-bbe4-4e43-926b-630939e51d05
13605,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,365,1585822868659,38171072-bbe4-4e43-926b-630939e51d05
13606,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,269,1585822868932,38171072-bbe4-4e43-926b-630939e51d05
13607,#text-area-3,Mobile/Tab,f,6,Unidentified,229,1,Mee,Linux armv8l,119,1585822869056,38171072-bbe4-4e43-926b-630939e51d05
13608,#text-area-3,Mobile/Tab,f,2,Unidentified,229,1,Mee,Linux armv8l,198,1585822869260,38171072-bbe4-4e43-926b-630939e51d05
13609,#text-area-3,Mobile/Tab,f,6,Unidentified,229,1,Mee,Linux armv8l,50,1585822869312,38171072-bbe4-4e43-926b-630939e51d05
13610,#text-area-3,Mobile/Tab,f,2,Unidentified,229,1,Mee,Linux armv8l,196,1585822869514,38171072-bbe4-4e43-926b-630939e51d05
13611,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,33,1585822869550,38171072-bbe4-4e43-926b-630939e51d05
13612,#text-area-3,Mobile/Tab,f,6,Unidentified,229,1,Mee,Linux armv8l,268,1585822871155,38171072-bbe4-4e43-926b-630939e51d05
13613,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,266,1585822871427,38171072-bbe4-4e43-926b-630939e51d05
13614,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,435,1585822871867,38171072-bbe4-4e43-926b-630939e51d05
13615,#text-area-3,Mobile/Tab,f,6,Unidentified,229,1,Mee,Linux armv8l,170,1585822872041,38171072-bbe4-4e43-926b-630939e51d05
13616,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,115,1585822872162,38171072-bbe4-4e43-926b-630939e51d05
13617,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,248,1585822872414,38171072-bbe4-4e43-926b-630939e51d05
13618,#text-area-3,Mobile/Tab,f,11,Unidentified,229,1,Mee,Linux armv8l,233,1585822872651,38171072-bbe4-4e43-926b-630939e51d05
13619,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,205,1585822872867,38171072-bbe4-4e43-926b-630939e51d05
13620,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,212,1585822873082,38171072-bbe4-4e43-926b-630939e51d05
13621,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,191,1585822873277,38171072-bbe4-4e43-926b-630939e51d05
13622,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,190,1585822874661,38171072-bbe4-4e43-926b-630939e51d05
13623,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,191,1585822874855,38171072-bbe4-4e43-926b-630939e51d05
13624,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,169,1585822875028,38171072-bbe4-4e43-926b-630939e51d05
13625,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,137,1585822875170,38171072-bbe4-4e43-926b-630939e51d05
13626,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,242,1585822875417,38171072-bbe4-4e43-926b-630939e51d05
13627,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,121,1585822875542,38171072-bbe4-4e43-926b-630939e51d05
13628,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,232,1585822875778,38171072-bbe4-4e43-926b-630939e51d05
13629,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,41,1585822875822,38171072-bbe4-4e43-926b-630939e51d05
13630,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,143,1585822875970,38171072-bbe4-4e43-926b-630939e51d05
13631,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,135,1585822876110,38171072-bbe4-4e43-926b-630939e51d05
13632,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,206,1585822877138,38171072-bbe4-4e43-926b-630939e51d05
13633,#text-area-3,Mobile/Tab,f,7,Unidentified,229,1,Mee,Linux armv8l,86,1585822877228,38171072-bbe4-4e43-926b-630939e51d05
13634,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,220,1585822877455,38171072-bbe4-4e43-926b-630939e51d05
13635,#text-area-3,Mobile/Tab,f,6,Unidentified,229,1,Mee,Linux armv8l,214,1585822877673,38171072-bbe4-4e43-926b-630939e51d05
13636,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,245,1585822877924,38171072-bbe4-4e43-926b-630939e51d05
13637,#text-area-3,Mobile/Tab,f,6,Unidentified,229,1,Mee,Linux armv8l,303,1585822878230,38171072-bbe4-4e43-926b-630939e51d05
13638,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,209,1585822878445,38171072-bbe4-4e43-926b-630939e51d05
13639,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,245,1585822878694,38171072-bbe4-4e43-926b-630939e51d05
13640,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,143,1585822878841,38171072-bbe4-4e43-926b-630939e51d05
13641,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,119,1585822878964,38171072-bbe4-4e43-926b-630939e51d05
13642,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,940,1585822880508,38171072-bbe4-4e43-926b-630939e51d05
13643,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,197,1585822880708,38171072-bbe4-4e43-926b-630939e51d05
13644,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,150,1585822880862,38171072-bbe4-4e43-926b-630939e51d05
13645,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,251,1585822881117,38171072-bbe4-4e43-926b-630939e51d05
13646,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,265,1585822881387,38171072-bbe4-4e43-926b-630939e51d05
13647,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,204,1585822881595,38171072-bbe4-4e43-926b-630939e51d05
13648,#text-area-3,Mobile/Tab,f,9,Unidentified,229,1,Mee,Linux armv8l,101,1585822881701,38171072-bbe4-4e43-926b-630939e51d05
13649,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,204,1585822881914,38171072-bbe4-4e43-926b-630939e51d05
13650,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,180,1585822882098,38171072-bbe4-4e43-926b-630939e51d05
13651,#text-area-3,Mobile/Tab,f,7,Unidentified,229,1,Mee,Linux armv8l,199,1585822882301,38171072-bbe4-4e43-926b-630939e51d05
13652,#text-area-3,Mobile/Tab,f,6,Unidentified,229,1,Mee,Linux armv8l,1130,1585822885340,38171072-bbe4-4e43-926b-630939e51d05
13653,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,263,1585822885610,38171072-bbe4-4e43-926b-630939e51d05
13654,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,623,1585822886237,38171072-bbe4-4e43-926b-630939e51d05
13655,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,263,1585822886503,38171072-bbe4-4e43-926b-630939e51d05
13656,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,190,1585822886697,38171072-bbe4-4e43-926b-630939e51d05
13657,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,843,1585822887543,38171072-bbe4-4e43-926b-630939e51d05
13658,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,384,1585822887933,38171072-bbe4-4e43-926b-630939e51d05
13659,#text-area-3,Mobile/Tab,f,110,Shift,16,1,Mee,Linux armv8l,69,1585822888007,38171072-bbe4-4e43-926b-630939e51d05
13660,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,246,1585822888363,38171072-bbe4-4e43-926b-630939e51d05
13661,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,2262,1585822890629,38171072-bbe4-4e43-926b-630939e51d05
13662,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,1572,1585822894557,38171072-bbe4-4e43-926b-630939e51d05
13663,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,538,1585822895099,38171072-bbe4-4e43-926b-630939e51d05
13664,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,225,1585822895329,38171072-bbe4-4e43-926b-630939e51d05
13665,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,196,1585822895529,38171072-bbe4-4e43-926b-630939e51d05
13666,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,238,1585822895771,38171072-bbe4-4e43-926b-630939e51d05
13667,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,351,1585822896126,38171072-bbe4-4e43-926b-630939e51d05
13668,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,211,1585822896342,38171072-bbe4-4e43-926b-630939e51d05
13669,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,224,1585822896571,38171072-bbe4-4e43-926b-630939e51d05
13670,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,122,1585822896698,38171072-bbe4-4e43-926b-630939e51d05
13671,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,110,1585822896812,38171072-bbe4-4e43-926b-630939e51d05
13672,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,226,1585822897850,38171072-bbe4-4e43-926b-630939e51d05
13673,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,222,1585822898077,38171072-bbe4-4e43-926b-630939e51d05
13674,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,146,1585822898227,38171072-bbe4-4e43-926b-630939e51d05
13675,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,415,1585822898645,38171072-bbe4-4e43-926b-630939e51d05
13676,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,133,1585822898783,38171072-bbe4-4e43-926b-630939e51d05
13677,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,231,1585822899020,38171072-bbe4-4e43-926b-630939e51d05
13678,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,211,1585822899235,38171072-bbe4-4e43-926b-630939e51d05
13679,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,17,1585822899255,38171072-bbe4-4e43-926b-630939e51d05
13680,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,209,1585822899468,38171072-bbe4-4e43-926b-630939e51d05
13681,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,224,1585822899696,38171072-bbe4-4e43-926b-630939e51d05
13682,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,250,1585822900735,38171072-bbe4-4e43-926b-630939e51d05
13683,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,201,1585822900940,38171072-bbe4-4e43-926b-630939e51d05
13684,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,245,1585822901189,38171072-bbe4-4e43-926b-630939e51d05
13685,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,439,1585822901631,38171072-bbe4-4e43-926b-630939e51d05
13686,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,175,1585822901810,38171072-bbe4-4e43-926b-630939e51d05
13687,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,93,1585822901906,38171072-bbe4-4e43-926b-630939e51d05
13688,#text-area-3,Mobile/Tab,f,9,Unidentified,229,1,Mee,Linux armv8l,117,1585822902027,38171072-bbe4-4e43-926b-630939e51d05
13689,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,276,1585822902313,38171072-bbe4-4e43-926b-630939e51d05
13690,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,144,1585822902462,38171072-bbe4-4e43-926b-630939e51d05
13691,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,220,1585822902687,38171072-bbe4-4e43-926b-630939e51d05
13692,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,221,1585822903580,38171072-bbe4-4e43-926b-630939e51d05
13693,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,435,1585822904020,38171072-bbe4-4e43-926b-630939e51d05
13694,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,251,1585822904276,38171072-bbe4-4e43-926b-630939e51d05
13695,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,269,1585822904550,38171072-bbe4-4e43-926b-630939e51d05
13696,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,208,1585822904763,38171072-bbe4-4e43-926b-630939e51d05
13697,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,206,1585822904973,38171072-bbe4-4e43-926b-630939e51d05
13698,#text-area-3,Mobile/Tab,f,6,Unidentified,229,1,Mee,Linux armv8l,260,1585822905238,38171072-bbe4-4e43-926b-630939e51d05
13699,#text-area-3,Mobile/Tab,f,6,Unidentified,229,1,Mee,Linux armv8l,226,1585822905470,38171072-bbe4-4e43-926b-630939e51d05
13700,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,80,1585822905556,38171072-bbe4-4e43-926b-630939e51d05
13701,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,185,1585822905746,38171072-bbe4-4e43-926b-630939e51d05
13702,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,239,1585822906510,38171072-bbe4-4e43-926b-630939e51d05
13703,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,254,1585822906767,38171072-bbe4-4e43-926b-630939e51d05
13704,#text-area-3,Mobile/Tab,f,6,Unidentified,229,1,Mee,Linux armv8l,100,1585822906872,38171072-bbe4-4e43-926b-630939e51d05
13705,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,240,1585822907118,38171072-bbe4-4e43-926b-630939e51d05
13706,#text-area-3,Mobile/Tab,f,7,Unidentified,229,1,Mee,Linux armv8l,50,1585822907172,38171072-bbe4-4e43-926b-630939e51d05
13707,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,303,1585822907482,38171072-bbe4-4e43-926b-630939e51d05
13708,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,253,1585822907741,38171072-bbe4-4e43-926b-630939e51d05
13709,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,167,1585822907912,38171072-bbe4-4e43-926b-630939e51d05
13710,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,112,1585822908028,38171072-bbe4-4e43-926b-630939e51d05
13711,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,214,1585822908246,38171072-bbe4-4e43-926b-630939e51d05
13712,#text-area-3,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,371,1585822909485,38171072-bbe4-4e43-926b-630939e51d05
13713,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,168,1585822909658,38171072-bbe4-4e43-926b-630939e51d05
13714,#text-area-3,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,137,1585822909799,38171072-bbe4-4e43-926b-630939e51d05
13715,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,246,1585822910049,38171072-bbe4-4e43-926b-630939e51d05
13716,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,209,1585822910262,38171072-bbe4-4e43-926b-630939e51d05
13717,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,112,1585822910379,38171072-bbe4-4e43-926b-630939e51d05
13718,#text-area-3,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,231,1585822910614,38171072-bbe4-4e43-926b-630939e51d05
13719,#text-area-3,Mobile/Tab,f,6,Unidentified,229,1,Mee,Linux armv8l,533,1585822911151,38171072-bbe4-4e43-926b-630939e51d05
13720,#text-area-3,Mobile/Tab,t,3,Unidentified,229,1,Mee,Linux armv8l,379,1585822911537,38171072-bbe4-4e43-926b-630939e51d05
13721,#text-area-3,Mobile/Tab,f,4,Backspace,8,1,Mee,Linux armv8l,1076,1585822912616,38171072-bbe4-4e43-926b-630939e51d05
13722,#text-area-test,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,0,1585822915784,38171072-bbe4-4e43-926b-630939e51d05
13723,#text-area-test,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,200,1585822915989,38171072-bbe4-4e43-926b-630939e51d05
13724,#text-area-test,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,127,1585822916120,38171072-bbe4-4e43-926b-630939e51d05
13725,#text-area-test,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,208,1585822916332,38171072-bbe4-4e43-926b-630939e51d05
13726,#text-area-test,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,0,1585822916336,38171072-bbe4-4e43-926b-630939e51d05
13727,#text-area-test,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,609,1585822916949,38171072-bbe4-4e43-926b-630939e51d05
13728,#text-area-test,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,393,1585822917345,38171072-bbe4-4e43-926b-630939e51d05
13729,#text-area-test,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,259,1585822917609,38171072-bbe4-4e43-926b-630939e51d05
13730,#text-area-test,Mobile/Tab,f,11,Unidentified,229,1,Mee,Linux armv8l,115,1585822917727,38171072-bbe4-4e43-926b-630939e51d05
13731,#text-area-test,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,164,1585822917903,38171072-bbe4-4e43-926b-630939e51d05
13732,#text-area-test,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,120,1585822918562,38171072-bbe4-4e43-926b-630939e51d05
13733,#text-area-test,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,258,1585822918824,38171072-bbe4-4e43-926b-630939e51d05
13734,#text-area-test,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,364,1585822919192,38171072-bbe4-4e43-926b-630939e51d05
13735,#text-area-test,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,285,1585822919481,38171072-bbe4-4e43-926b-630939e51d05
13736,#text-area-test,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,227,1585822919712,38171072-bbe4-4e43-926b-630939e51d05
13737,#text-area-test,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,252,1585822919968,38171072-bbe4-4e43-926b-630939e51d05
13738,#text-area-test,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,180,1585822920153,38171072-bbe4-4e43-926b-630939e51d05
13739,#text-area-test,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,186,1585822920343,38171072-bbe4-4e43-926b-630939e51d05
13740,#text-area-test,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,195,1585822920542,38171072-bbe4-4e43-926b-630939e51d05
13741,#text-area-test,Mobile/Tab,t,6,Unidentified,229,1,Mee,Linux armv8l,24,1585822920569,38171072-bbe4-4e43-926b-630939e51d05
13742,#text-area-test,Mobile/Tab,f,6,Unidentified,229,1,Mee,Linux armv8l,181,1585822922103,38171072-bbe4-4e43-926b-630939e51d05
13743,#text-area-test,Mobile/Tab,f,8,Unidentified,229,1,Mee,Linux armv8l,131,1585822922240,38171072-bbe4-4e43-926b-630939e51d05
13744,#text-area-test,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,230,1585822922478,38171072-bbe4-4e43-926b-630939e51d05
13745,#text-area-test,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,208,1585822922691,38171072-bbe4-4e43-926b-630939e51d05
13746,#text-area-test,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,276,1585822922972,38171072-bbe4-4e43-926b-630939e51d05
13747,#text-area-test,Mobile/Tab,f,2,Unidentified,229,1,Mee,Linux armv8l,218,1585822923196,38171072-bbe4-4e43-926b-630939e51d05
13748,#text-area-test,Mobile/Tab,f,6,Unidentified,229,1,Mee,Linux armv8l,56,1585822923254,38171072-bbe4-4e43-926b-630939e51d05
13749,#text-area-test,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,220,1585822923480,38171072-bbe4-4e43-926b-630939e51d05
13750,#text-area-test,Mobile/Tab,f,6,Unidentified,229,1,Mee,Linux armv8l,5,1585822923488,38171072-bbe4-4e43-926b-630939e51d05
13751,#text-area-test,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,323,1585822923817,38171072-bbe4-4e43-926b-630939e51d05
13752,#text-area-test,Mobile/Tab,f,2,Unidentified,229,1,Mee,Linux armv8l,203,1585822924521,38171072-bbe4-4e43-926b-630939e51d05
13753,#text-area-test,Mobile/Tab,f,4,Unidentified,229,1,Mee,Linux armv8l,39,1585822924563,38171072-bbe4-4e43-926b-630939e51d05
13754,#text-area-test,Mobile/Tab,f,3,Unidentified,229,1,Mee,Linux armv8l,284,1585822924852,38171072-bbe4-4e43-926b-630939e51d05
13755,#text-area-test,Mobile/Tab,t,8,Unidentified,229,1,Mee,Linux armv8l,368,1585822925223,38171072-bbe4-4e43-926b-630939e51d05
13756,#text-area-test,Mobile/Tab,t,5,Unidentified,229,1,Mee,Linux armv8l,106,1585822925338,38171072-bbe4-4e43-926b-630939e51d05
13757,#text-area-test,Mobile/Tab,t,4,Unidentified,229,1,Mee,Linux armv8l,182,1585822925525,38171072-bbe4-4e43-926b-630939e51d05
13758,#text-area-test,Mobile/Tab,t,4,Unidentified,229,1,Mee,Linux armv8l,182,1585822925711,38171072-bbe4-4e43-926b-630939e51d05
13759,#text-area-test,Mobile/Tab,t,5,Unidentified,229,1,Mee,Linux armv8l,279,1585822925994,38171072-bbe4-4e43-926b-630939e51d05
13760,#text-area-test,Mobile/Tab,t,4,Backspace,8,1,Mee,Linux armv8l,206,1585822926206,38171072-bbe4-4e43-926b-630939e51d05
13761,#text-area-test,Mobile/Tab,t,5,Backspace,8,1,Mee,Linux armv8l,200,1585822926410,38171072-bbe4-4e43-926b-630939e51d05
13762,#text-area-test,Mobile/Tab,f,5,Unidentified,229,1,Mee,Linux armv8l,427,1585822927027,38171072-bbe4-4e43-926b-630939e51d05
