id,box_id,device_type,false_character,hold_for,key_pressed,location,long_pressed_equivalent,name,platform,pressed_after,timestamp,user_id
18330,#text-area-2,Computer/Laptop,f,137,r,82,2,Varun Sapre,Win32,39,1586594860351,610281f4-7233-4cd1-8a8f-308b1c333267
18331,#text-area-2,Computer/Laptop,f,128, ,32,1,Varun Sapre,Win32,208,1586594860696,610281f4-7233-4cd1-8a8f-308b1c333267
18332,#text-area-2,Computer/Laptop,f,104,f,70,1,Varun Sapre,Win32,167,1586594860992,610281f4-7233-4cd1-8a8f-308b1c333267
18333,#text-area-2,Computer/Laptop,f,170,o,79,2,Varun Sapre,Win32,512,1586594861608,610281f4-7233-4cd1-8a8f-308b1c333267
18334,#text-area-2,Computer/Laptop,f,104,n,78,1,Varun Sapre,Win32,190,1586594861968,610281f4-7233-4cd1-8a8f-308b1c333267
18335,#text-area-2,Computer/Laptop,f,80,d,68,1,Varun Sapre,Win32,48,1586594862120,610281f4-7233-4cd1-8a8f-308b1c333267
18336,#text-area-2,Computer/Laptop,f,103, ,32,1,Varun Sapre,Win32,57,1586594862257,610281f4-7233-4cd1-8a8f-308b1c333267
18337,#text-area-2,Computer/Laptop,f,145,a,65,1,Varun Sapre,Win32,7,1586594862367,610281f4-7233-4cd1-8a8f-308b1c333267
18338,#text-area-2,Computer/Laptop,f,104, ,32,1,Varun Sapre,Win32,80,1586594862592,610281f4-7233-4cd1-8a8f-308b1c333267
18339,#text-area-2,Computer/Laptop,f,81,x,88,1,Varun Sapre,Win32,359,1586594863055,610281f4-7233-4cd1-8a8f-308b1c333267
18340,#text-area-2,Computer/Laptop,f,73,y,89,1,Varun Sapre,Win32,143,1586594863279,610281f4-7233-4cd1-8a8f-308b1c333267
18341,#text-area-2,Computer/Laptop,f,88,l,76,1,Varun Sapre,Win32,184,1586594863536,610281f4-7233-4cd1-8a8f-308b1c333267
18342,#text-area-2,Computer/Laptop,f,80,p,80,1,Varun Sapre,Win32,136,1586594863960,610281f4-7233-4cd1-8a8f-308b1c333267
18343,#text-area-2,Computer/Laptop,f,80,h,72,1,Varun Sapre,Win32,127,1586594864167,610281f4-7233-4cd1-8a8f-308b1c333267
18344,#text-area-2,Computer/Laptop,f,73,o,79,1,Varun Sapre,Win32,47,1586594864295,610281f4-7233-4cd1-8a8f-308b1c333267
18345,#text-area-2,Computer/Laptop,f,97,n,78,1,Varun Sapre,Win32,135,1586594864503,610281f4-7233-4cd1-8a8f-308b1c333267
18346,#text-area-2,Computer/Laptop,f,95,e,69,1,Varun Sapre,Win32,73,1586594864673,610281f4-7233-4cd1-8a8f-308b1c333267
18347,#text-area-2,Computer/Laptop,f,81, ,32,1,Varun Sapre,Win32,72,1586594864840,610281f4-7233-4cd1-8a8f-308b1c333267
18348,#text-area-2,Computer/Laptop,t,103,a,65,1,Varun Sapre,Win32,0,1586594864921,610281f4-7233-4cd1-8a8f-308b1c333267
18349,#text-area-2,Computer/Laptop,t,64,n,78,1,Varun Sapre,Win32,56,1586594865080,610281f4-7233-4cd1-8a8f-308b1c333267
18350,#text-area-2,Computer/Laptop,t,81,Backspace,8,1,Varun Sapre,Win32,239,1586594865383,610281f4-7233-4cd1-8a8f-308b1c333267
18351,#text-area-2,Computer/Laptop,f,87,Backspace,8,1,Varun Sapre,Win32,105,1586594865569,610281f4-7233-4cd1-8a8f-308b1c333267
18352,#text-area-2,Computer/Laptop,f,88,n,78,1,Varun Sapre,Win32,88,1586594866008,610281f4-7233-4cd1-8a8f-308b1c333267
18353,#text-area-2,Computer/Laptop,f,128, ,32,1,Varun Sapre,Win32,1,1586594866097,610281f4-7233-4cd1-8a8f-308b1c333267
18354,#text-area-2,Computer/Laptop,f,95,t,84,1,Varun Sapre,Win32,0,1586594866225,610281f4-7233-4cd1-8a8f-308b1c333267
18355,#text-area-2,Computer/Laptop,f,87,h,72,1,Varun Sapre,Win32,40,1586594866360,610281f4-7233-4cd1-8a8f-308b1c333267
18356,#text-area-2,Computer/Laptop,f,73,e,69,1,Varun Sapre,Win32,39,1586594866487,610281f4-7233-4cd1-8a8f-308b1c333267
18357,#text-area-2,Computer/Laptop,f,88, ,32,1,Varun Sapre,Win32,16,1586594866576,610281f4-7233-4cd1-8a8f-308b1c333267
18358,#text-area-2,Computer/Laptop,f,105,s,83,1,Varun Sapre,Win32,40,1586594866704,610281f4-7233-4cd1-8a8f-308b1c333267
18359,#text-area-2,Computer/Laptop,f,94,i,73,1,Varun Sapre,Win32,0,1586594866809,610281f4-7233-4cd1-8a8f-308b1c333267
18360,#text-area-2,Computer/Laptop,f,159,d,68,2,Varun Sapre,Win32,33,1586594866937,610281f4-7233-4cd1-8a8f-308b1c333267
18361,#text-area-2,Computer/Laptop,f,208,w,87,2,Varun Sapre,Win32,208,1586594867304,610281f4-7233-4cd1-8a8f-308b1c333267
18362,#text-area-2,Computer/Laptop,f,88,k,75,1,Varun Sapre,Win32,192,1586594867768,610281f4-7233-4cd1-8a8f-308b1c333267
18363,#text-area-2,Computer/Laptop,f,104,.,190,1,Varun Sapre,Win32,168,1586594868024,610281f4-7233-4cd1-8a8f-308b1c333267
18364,#text-area-2,Computer/Laptop,f,96, ,32,2,Varun Sapre,Win32,128,1586594868256,610281f4-7233-4cd1-8a8f-308b1c333267
18365,#text-area-2,Computer/Laptop,t,80,h,72,1,Varun Sapre,Win32,136,1586594868488,610281f4-7233-4cd1-8a8f-308b1c333267
18366,#text-area-2,Computer/Laptop,t,104,e,69,1,Varun Sapre,Win32,120,1586594868688,610281f4-7233-4cd1-8a8f-308b1c333267
18367,#text-area-2,Computer/Laptop,t,103, ,32,1,Varun Sapre,Win32,168,1586594868960,610281f4-7233-4cd1-8a8f-308b1c333267
18368,#text-area-2,Computer/Laptop,t,80,Backspace,8,1,Varun Sapre,Win32,240,1586594869304,610281f4-7233-4cd1-8a8f-308b1c333267
18369,#text-area-2,Computer/Laptop,t,81,Backspace,8,1,Varun Sapre,Win32,103,1586594869487,610281f4-7233-4cd1-8a8f-308b1c333267
18370,#text-area-2,Computer/Laptop,f,73,Backspace,8,1,Varun Sapre,Win32,103,1586594869671,610281f4-7233-4cd1-8a8f-308b1c333267
18371,#text-area-2,Computer/Laptop,f,153,Shift,16,2,Varun Sapre,Win32,312,1586594870056,610281f4-7233-4cd1-8a8f-308b1c333267
18372,#text-area-2,Computer/Laptop,f,96,e,69,1,Varun Sapre,Win32,174,1586594870384,610281f4-7233-4cd1-8a8f-308b1c333267
18373,#text-area-2,Computer/Laptop,f,80, ,32,1,Varun Sapre,Win32,104,1586594870584,610281f4-7233-4cd1-8a8f-308b1c333267
18374,#text-area-2,Computer/Laptop,f,96,q,81,1,Varun Sapre,Win32,64,1586594870728,610281f4-7233-4cd1-8a8f-308b1c333267
18375,#text-area-2,Computer/Laptop,f,146,u,85,2,Varun Sapre,Win32,71,1586594870895,610281f4-7233-4cd1-8a8f-308b1c333267
18376,#text-area-2,Computer/Laptop,f,48,i,73,1,Varun Sapre,Win32,39,1586594871080,610281f4-7233-4cd1-8a8f-308b1c333267
18377,#text-area-2,Computer/Laptop,f,73,k,75,1,Varun Sapre,Win32,135,1586594871263,610281f4-7233-4cd1-8a8f-308b1c333267
18378,#text-area-2,Computer/Laptop,f,89,l,76,1,Varun Sapre,Win32,159,1586594871495,610281f4-7233-4cd1-8a8f-308b1c333267
18379,#text-area-2,Computer/Laptop,f,112,y,89,1,Varun Sapre,Win32,16,1586594871600,610281f4-7233-4cd1-8a8f-308b1c333267
18380,#text-area-2,Computer/Laptop,f,73, ,32,1,Varun Sapre,Win32,95,1586594871807,610281f4-7233-4cd1-8a8f-308b1c333267
18381,#text-area-2,Computer/Laptop,f,161,r,82,2,Varun Sapre,Win32,103,1586594871983,610281f4-7233-4cd1-8a8f-308b1c333267
18382,#text-area-2,Computer/Laptop,t,89, ,32,1,Varun Sapre,Win32,374,1586594872519,610281f4-7233-4cd1-8a8f-308b1c333267
18383,#text-area-2,Computer/Laptop,f,64,Backspace,8,1,Varun Sapre,Win32,208,1586594872816,610281f4-7233-4cd1-8a8f-308b1c333267
18384,#text-area-2,Computer/Laptop,f,81,n,78,1,Varun Sapre,Win32,167,1586594873047,610281f4-7233-4cd1-8a8f-308b1c333267
18385,#text-area-2,Computer/Laptop,f,121, ,32,1,Varun Sapre,Win32,48,1586594873176,610281f4-7233-4cd1-8a8f-308b1c333267
18386,#text-area-2,Computer/Laptop,f,47,o,79,1,Varun Sapre,Win32,0,1586594873297,610281f4-7233-4cd1-8a8f-308b1c333267
18387,#text-area-2,Computer/Laptop,f,88,v,86,1,Varun Sapre,Win32,40,1586594873384,610281f4-7233-4cd1-8a8f-308b1c333267
18388,#text-area-2,Computer/Laptop,f,177,e,69,2,Varun Sapre,Win32,160,1586594873632,610281f4-7233-4cd1-8a8f-308b1c333267
18389,#text-area-2,Computer/Laptop,f,104,",",188,1,Varun Sapre,Win32,247,1586594874056,610281f4-7233-4cd1-8a8f-308b1c333267
18390,#text-area-2,Computer/Laptop,f,89, ,32,1,Varun Sapre,Win32,103,1586594874263,610281f4-7233-4cd1-8a8f-308b1c333267
18391,#text-area-2,Computer/Laptop,f,104,p,80,1,Varun Sapre,Win32,144,1586594874496,610281f4-7233-4cd1-8a8f-308b1c333267
18392,#text-area-2,Computer/Laptop,f,88,c,67,1,Varun Sapre,Win32,80,1586594874888,610281f4-7233-4cd1-8a8f-308b1c333267
18393,#text-area-2,Computer/Laptop,f,88,k,75,1,Varun Sapre,Win32,56,1586594875032,610281f4-7233-4cd1-8a8f-308b1c333267
18394,#text-area-2,Computer/Laptop,f,104,e,69,1,Varun Sapre,Win32,80,1586594875200,610281f4-7233-4cd1-8a8f-308b1c333267
18395,#text-area-2,Computer/Laptop,f,96,d,68,2,Varun Sapre,Win32,112,1586594875416,610281f4-7233-4cd1-8a8f-308b1c333267
18396,#text-area-2,Computer/Laptop,f,88,i,73,1,Varun Sapre,Win32,168,1586594875680,610281f4-7233-4cd1-8a8f-308b1c333267
18397,#text-area-2,Computer/Laptop,f,81,t,84,1,Varun Sapre,Win32,63,1586594875831,610281f4-7233-4cd1-8a8f-308b1c333267
18398,#text-area-2,Computer/Laptop,f,64, ,32,1,Varun Sapre,Win32,8,1586594875920,610281f4-7233-4cd1-8a8f-308b1c333267
18399,#text-area-2,Computer/Laptop,f,145,u,85,2,Varun Sapre,Win32,103,1586594876087,610281f4-7233-4cd1-8a8f-308b1c333267
18400,#text-area-2,Computer/Laptop,t,57,m,77,1,Varun Sapre,Win32,247,1586594876479,610281f4-7233-4cd1-8a8f-308b1c333267
18401,#text-area-2,Computer/Laptop,f,96,Backspace,8,1,Varun Sapre,Win32,448,1586594876984,610281f4-7233-4cd1-8a8f-308b1c333267
18402,#text-area-2,Computer/Laptop,f,80,",",188,1,Varun Sapre,Win32,215,1586594877296,610281f4-7233-4cd1-8a8f-308b1c333267
18403,#text-area-2,Computer/Laptop,f,81, ,32,1,Varun Sapre,Win32,111,1586594877487,610281f4-7233-4cd1-8a8f-308b1c333267
18404,#text-area-2,Computer/Laptop,f,112,a,65,1,Varun Sapre,Win32,16,1586594877584,610281f4-7233-4cd1-8a8f-308b1c333267
18405,#text-area-2,Computer/Laptop,f,104,n,78,1,Varun Sapre,Win32,40,1586594877736,610281f4-7233-4cd1-8a8f-308b1c333267
18406,#text-area-2,Computer/Laptop,f,88,d,68,1,Varun Sapre,Win32,0,1586594877840,610281f4-7233-4cd1-8a8f-308b1c333267
18407,#text-area-2,Computer/Laptop,f,104, ,32,1,Varun Sapre,Win32,40,1586594877968,610281f4-7233-4cd1-8a8f-308b1c333267
18408,#text-area-2,Computer/Laptop,f,114,g,71,1,Varun Sapre,Win32,31,1586594878103,610281f4-7233-4cd1-8a8f-308b1c333267
18409,#text-area-2,Computer/Laptop,f,183,a,65,2,Varun Sapre,Win32,0,1586594878217,610281f4-7233-4cd1-8a8f-308b1c333267
18410,#text-area-2,Computer/Laptop,f,49,v,86,1,Varun Sapre,Win32,103,1586594878503,610281f4-7233-4cd1-8a8f-308b1c333267
18411,#text-area-2,Computer/Laptop,f,8,e,69,1,Varun Sapre,Win32,56,1586594878608,610281f4-7233-4cd1-8a8f-308b1c333267
18412,#text-area-2,Computer/Laptop,f,104,t,84,1,Varun Sapre,Win32,71,1586594878848,610281f4-7233-4cd1-8a8f-308b1c333267
18413,#text-area-2,Computer/Laptop,f,79, ,32,1,Varun Sapre,Win32,57,1586594879009,610281f4-7233-4cd1-8a8f-308b1c333267
18414,#text-area-2,Computer/Laptop,f,104,t,84,1,Varun Sapre,Win32,32,1586594879120,610281f4-7233-4cd1-8a8f-308b1c333267
18415,#text-area-2,Computer/Laptop,f,127,o,79,1,Varun Sapre,Win32,1,1586594879225,610281f4-7233-4cd1-8a8f-308b1c333267
18416,#text-area-2,Computer/Laptop,f,120, ,32,1,Varun Sapre,Win32,0,1586594879352,610281f4-7233-4cd1-8a8f-308b1c333267
18417,#text-area-2,Computer/Laptop,f,161,h,72,2,Varun Sapre,Win32,127,1586594879599,610281f4-7233-4cd1-8a8f-308b1c333267
18418,#text-area-2,Computer/Laptop,f,104,s,83,1,Varun Sapre,Win32,136,1586594879896,610281f4-7233-4cd1-8a8f-308b1c333267
18419,#text-area-2,Computer/Laptop,f,104, ,32,1,Varun Sapre,Win32,16,1586594880016,610281f4-7233-4cd1-8a8f-308b1c333267
18420,#text-area-2,Computer/Laptop,f,88,p,80,1,Varun Sapre,Win32,0,1586594880120,610281f4-7233-4cd1-8a8f-308b1c333267
18421,#text-area-2,Computer/Laptop,t,208,e,69,3,Varun Sapre,Win32,64,1586594880272,610281f4-7233-4cd1-8a8f-308b1c333267
18422,#text-area-2,Computer/Laptop,t,89, ,32,1,Varun Sapre,Win32,183,1586594880663,610281f4-7233-4cd1-8a8f-308b1c333267
18423,#text-area-2,Computer/Laptop,t,72,Backspace,8,1,Varun Sapre,Win32,184,1586594880936,610281f4-7233-4cd1-8a8f-308b1c333267
18424,#text-area-2,Computer/Laptop,f,105,Backspace,8,1,Varun Sapre,Win32,103,1586594881111,610281f4-7233-4cd1-8a8f-308b1c333267
18425,#text-area-2,Computer/Laptop,f,128, ,32,1,Varun Sapre,Win32,40,1586594881256,610281f4-7233-4cd1-8a8f-308b1c333267
18426,#text-area-2,Computer/Laptop,f,80,m,77,1,Varun Sapre,Win32,88,1586594881472,610281f4-7233-4cd1-8a8f-308b1c333267
18427,#text-area-2,Computer/Laptop,f,80,u,85,1,Varun Sapre,Win32,128,1586594881680,610281f4-7233-4cd1-8a8f-308b1c333267
18428,#text-area-2,Computer/Laptop,f,88,l,76,1,Varun Sapre,Win32,160,1586594881920,610281f4-7233-4cd1-8a8f-308b1c333267
18429,#text-area-2,Computer/Laptop,f,88,e,69,1,Varun Sapre,Win32,40,1586594882048,610281f4-7233-4cd1-8a8f-308b1c333267
18430,#text-area-2,Computer/Laptop,f,104,.,190,1,Varun Sapre,Win32,336,1586594882472,610281f4-7233-4cd1-8a8f-308b1c333267
18431,#text-area-2,Computer/Laptop,f,89, ,32,1,Varun Sapre,Win32,207,1586594882783,610281f4-7233-4cd1-8a8f-308b1c333267
18432,#text-area-2,Computer/Laptop,f,247,Shift,16,1,Varun Sapre,Win32,272,1586594883145,610281f4-7233-4cd1-8a8f-308b1c333267
18433,#text-area-2,Computer/Laptop,f,296,J,74,2,Varun Sapre,Win32,120,1586594883512,610281f4-7233-4cd1-8a8f-308b1c333267
18434,#text-area-2,Computer/Laptop,f,80,u,85,1,Varun Sapre,Win32,135,1586594883944,610281f4-7233-4cd1-8a8f-308b1c333267
18435,#text-area-2,Computer/Laptop,f,169,s,83,1,Varun Sapre,Win32,79,1586594884103,610281f4-7233-4cd1-8a8f-308b1c333267
18436,#text-area-2,Computer/Laptop,f,89,t,84,1,Varun Sapre,Win32,311,1586594884583,610281f4-7233-4cd1-8a8f-308b1c333267
18437,#text-area-2,Computer/Laptop,f,104, ,32,1,Varun Sapre,Win32,64,1586594884736,610281f4-7233-4cd1-8a8f-308b1c333267
18438,#text-area-2,Computer/Laptop,f,103,t,84,1,Varun Sapre,Win32,1,1586594884841,610281f4-7233-4cd1-8a8f-308b1c333267
18439,#text-area-2,Computer/Laptop,f,81,h,72,1,Varun Sapre,Win32,39,1586594884983,610281f4-7233-4cd1-8a8f-308b1c333267
18440,#text-area-2,Computer/Laptop,f,145,e,69,2,Varun Sapre,Win32,63,1586594885127,610281f4-7233-4cd1-8a8f-308b1c333267
18441,#text-area-2,Computer/Laptop,f,103,",",188,1,Varun Sapre,Win32,217,1586594885489,610281f4-7233-4cd1-8a8f-308b1c333267
18442,#text-area-2,Computer/Laptop,f,80,h,72,1,Varun Sapre,Win32,104,1586594885904,610281f4-7233-4cd1-8a8f-308b1c333267
18443,#text-area-2,Computer/Laptop,f,64,e,69,1,Varun Sapre,Win32,64,1586594886048,610281f4-7233-4cd1-8a8f-308b1c333267
18444,#text-area-2,Computer/Laptop,f,88, ,32,1,Varun Sapre,Win32,32,1586594886144,610281f4-7233-4cd1-8a8f-308b1c333267
18445,#text-area-2,Computer/Laptop,f,105,f,70,2,Varun Sapre,Win32,63,1586594886295,610281f4-7233-4cd1-8a8f-308b1c333267
18446,#text-area-2,Computer/Laptop,f,56,o,79,1,Varun Sapre,Win32,71,1586594886471,610281f4-7233-4cd1-8a8f-308b1c333267
18447,#text-area-2,Computer/Laptop,f,95,n,78,1,Varun Sapre,Win32,185,1586594886713,610281f4-7233-4cd1-8a8f-308b1c333267
18448,#text-area-2,Computer/Laptop,f,65,d,68,1,Varun Sapre,Win32,55,1586594886863,610281f4-7233-4cd1-8a8f-308b1c333267
18449,#text-area-2,Computer/Laptop,f,72, ,32,1,Varun Sapre,Win32,80,1586594887008,610281f4-7233-4cd1-8a8f-308b1c333267
18450,#text-area-2,Computer/Laptop,f,97,a,65,1,Varun Sapre,Win32,175,1586594887255,610281f4-7233-4cd1-8a8f-308b1c333267
18451,#text-area-2,Computer/Laptop,f,113,n,78,2,Varun Sapre,Win32,95,1586594887447,610281f4-7233-4cd1-8a8f-308b1c333267
18452,#text-area-2,Computer/Laptop,f,40,t,84,1,Varun Sapre,Win32,247,1586594887808,610281f4-7233-4cd1-8a8f-308b1c333267
18453,#text-area-2,Computer/Laptop,f,73,h,72,1,Varun Sapre,Win32,751,1586594888599,610281f4-7233-4cd1-8a8f-308b1c333267
18454,#text-area-2,Computer/Laptop,f,168,e,69,2,Varun Sapre,Win32,64,1586594888736,610281f4-7233-4cd1-8a8f-308b1c333267
18455,#text-area-2,Computer/Laptop,f,104, ,32,1,Varun Sapre,Win32,144,1586594889048,610281f4-7233-4cd1-8a8f-308b1c333267
18456,#text-area-2,Computer/Laptop,t,121,z,90,1,Varun Sapre,Win32,231,1586594889383,610281f4-7233-4cd1-8a8f-308b1c333267
18457,#text-area-2,Computer/Laptop,t,80,y,89,1,Varun Sapre,Win32,72,1586594889576,610281f4-7233-4cd1-8a8f-308b1c333267
18458,#text-area-2,Computer/Laptop,t,80,l,76,1,Varun Sapre,Win32,208,1586594889864,610281f4-7233-4cd1-8a8f-308b1c333267
18459,#text-area-2,Computer/Laptop,t,88,o,79,1,Varun Sapre,Win32,104,1586594890048,610281f4-7233-4cd1-8a8f-308b1c333267
18460,#text-area-2,Computer/Laptop,t,81,p,80,1,Varun Sapre,Win32,127,1586594890263,610281f4-7233-4cd1-8a8f-308b1c333267
18461,#text-area-2,Computer/Laptop,t,80,h,72,1,Varun Sapre,Win32,64,1586594890408,610281f4-7233-4cd1-8a8f-308b1c333267
18462,#text-area-2,Computer/Laptop,t,104,n,78,1,Varun Sapre,Win32,128,1586594890720,610281f4-7233-4cd1-8a8f-308b1c333267
18463,#text-area-2,Computer/Laptop,t,160,e,69,1,Varun Sapre,Win32,64,1586594890888,610281f4-7233-4cd1-8a8f-308b1c333267
18464,#text-area-2,Computer/Laptop,t,88,Home,36,1,Varun Sapre,Win32,1047,1586594892096,610281f4-7233-4cd1-8a8f-308b1c333267
18465,#text-area-2,Computer/Laptop,t,88,Delete,46,1,Varun Sapre,Win32,248,1586594892432,610281f4-7233-4cd1-8a8f-308b1c333267
18466,#text-area-2,Computer/Laptop,f,89,x,88,1,Varun Sapre,Win32,607,1586594893127,610281f4-7233-4cd1-8a8f-308b1c333267
18467,#text-area-2,Computer/Laptop,f,96,End,35,1,Varun Sapre,Win32,40,1586594893256,610281f4-7233-4cd1-8a8f-308b1c333267
18468,#text-area-2,Computer/Laptop,f,95,.,190,1,Varun Sapre,Win32,1392,1586594894744,610281f4-7233-4cd1-8a8f-308b1c333267
18469,#text-area-2,Computer/Laptop,f,81, ,32,1,Varun Sapre,Win32,87,1586594894927,610281f4-7233-4cd1-8a8f-308b1c333267
18470,#text-area-2,Computer/Laptop,f,160,Shift,16,2,Varun Sapre,Win32,7,1586594895016,610281f4-7233-4cd1-8a8f-308b1c333267
18471,#text-area-2,Computer/Laptop,f,88,e,69,1,Varun Sapre,Win32,120,1586594895296,610281f4-7233-4cd1-8a8f-308b1c333267
18472,#text-area-2,Computer/Laptop,f,89,e,69,1,Varun Sapre,Win32,159,1586594895655,610281f4-7233-4cd1-8a8f-308b1c333267
18473,#text-area-2,Computer/Laptop,f,88,p,80,1,Varun Sapre,Win32,440,1586594896184,610281f4-7233-4cd1-8a8f-308b1c333267
18474,#text-area-2,Computer/Laptop,f,72,t,84,1,Varun Sapre,Win32,128,1586594896400,610281f4-7233-4cd1-8a8f-308b1c333267
18475,#text-area-2,Computer/Laptop,f,96, ,32,1,Varun Sapre,Win32,32,1586594896504,610281f4-7233-4cd1-8a8f-308b1c333267
18476,#text-area-2,Computer/Laptop,f,88,t,84,1,Varun Sapre,Win32,64,1586594896664,610281f4-7233-4cd1-8a8f-308b1c333267
18477,#text-area-2,Computer/Laptop,f,96,h,72,1,Varun Sapre,Win32,88,1586594896840,610281f4-7233-4cd1-8a8f-308b1c333267
18478,#text-area-2,Computer/Laptop,f,128,a,65,2,Varun Sapre,Win32,40,1586594896976,610281f4-7233-4cd1-8a8f-308b1c333267
18479,#text-area-2,Computer/Laptop,f,32,t,84,1,Varun Sapre,Win32,8,1586594897112,610281f4-7233-4cd1-8a8f-308b1c333267
18480,#text-area-2,Computer/Laptop,f,40, ,32,1,Varun Sapre,Win32,88,1586594897232,610281f4-7233-4cd1-8a8f-308b1c333267
18481,#text-area-2,Computer/Laptop,f,112,n,78,2,Varun Sapre,Win32,168,1586594897440,610281f4-7233-4cd1-8a8f-308b1c333267
18482,#text-area-2,Computer/Laptop,f,80,o,79,1,Varun Sapre,Win32,144,1586594897920,610281f4-7233-4cd1-8a8f-308b1c333267
18483,#text-area-2,Computer/Laptop,f,104,r,82,1,Varun Sapre,Win32,0,1586594898000,610281f4-7233-4cd1-8a8f-308b1c333267
18484,#text-area-2,Computer/Laptop,f,88, ,32,1,Varun Sapre,Win32,0,1586594898104,610281f4-7233-4cd1-8a8f-308b1c333267
18485,#text-area-2,Computer/Laptop,f,152,h,72,2,Varun Sapre,Win32,56,1586594898248,610281f4-7233-4cd1-8a8f-308b1c333267
18486,#text-area-2,Computer/Laptop,f,112,m,77,1,Varun Sapre,Win32,184,1586594898584,610281f4-7233-4cd1-8a8f-308b1c333267
18487,#text-area-2,Computer/Laptop,f,103,s,83,2,Varun Sapre,Win32,96,1586594898792,610281f4-7233-4cd1-8a8f-308b1c333267
18488,#text-area-2,Computer/Laptop,f,64,l,76,1,Varun Sapre,Win32,128,1586594899024,610281f4-7233-4cd1-8a8f-308b1c333267
18489,#text-area-2,Computer/Laptop,t,104,d,68,1,Varun Sapre,Win32,87,1586594899175,610281f4-7233-4cd1-8a8f-308b1c333267
18490,#text-area-2,Computer/Laptop,t,120,.,190,1,Varun Sapre,Win32,64,1586594899343,610281f4-7233-4cd1-8a8f-308b1c333267
18491,#text-area-2,Computer/Laptop,t,64,Backspace,8,1,Varun Sapre,Win32,312,1586594899775,610281f4-7233-4cd1-8a8f-308b1c333267
18492,#text-area-2,Computer/Laptop,f,64,f,70,1,Varun Sapre,Win32,80,1586594900111,610281f4-7233-4cd1-8a8f-308b1c333267
18493,#text-area-2,Computer/Laptop,f,88,.,190,1,Varun Sapre,Win32,64,1586594900239,610281f4-7233-4cd1-8a8f-308b1c333267
18494,#text-area-3,Computer/Laptop,f,208,Shift,16,2,Varun Sapre,Win32,0,1586594904231,610281f4-7233-4cd1-8a8f-308b1c333267
18495,#text-area-3,Computer/Laptop,f,40,t,84,1,Varun Sapre,Win32,40,1586594904479,610281f4-7233-4cd1-8a8f-308b1c333267
18496,#text-area-3,Computer/Laptop,f,63,h,72,1,Varun Sapre,Win32,121,1586594904640,610281f4-7233-4cd1-8a8f-308b1c333267
18497,#text-area-3,Computer/Laptop,f,95,s,83,1,Varun Sapre,Win32,73,1586594904776,610281f4-7233-4cd1-8a8f-308b1c333267
18498,#text-area-3,Computer/Laptop,f,144, ,32,2,Varun Sapre,Win32,64,1586594904935,610281f4-7233-4cd1-8a8f-308b1c333267
18499,#text-area-3,Computer/Laptop,f,120,s,83,2,Varun Sapre,Win32,176,1586594905255,610281f4-7233-4cd1-8a8f-308b1c333267
18500,#text-area-3,Computer/Laptop,f,112,m,77,2,Varun Sapre,Win32,184,1586594905559,610281f4-7233-4cd1-8a8f-308b1c333267
18501,#text-area-3,Computer/Laptop,f,88, ,32,1,Varun Sapre,Win32,120,1586594905791,610281f4-7233-4cd1-8a8f-308b1c333267
18502,#text-area-3,Computer/Laptop,t,120,u,85,1,Varun Sapre,Win32,104,1586594906199,610281f4-7233-4cd1-8a8f-308b1c333267
18503,#text-area-3,Computer/Laptop,t,80,i,73,1,Varun Sapre,Win32,168,1586594906487,610281f4-7233-4cd1-8a8f-308b1c333267
18504,#text-area-3,Computer/Laptop,t,80,Backspace,8,1,Varun Sapre,Win32,240,1586594906807,610281f4-7233-4cd1-8a8f-308b1c333267
18505,#text-area-3,Computer/Laptop,f,80,Backspace,8,1,Varun Sapre,Win32,104,1586594906991,610281f4-7233-4cd1-8a8f-308b1c333267
18506,#text-area-3,Computer/Laptop,f,88,y,89,1,Varun Sapre,Win32,16,1586594907087,610281f4-7233-4cd1-8a8f-308b1c333267
18507,#text-area-3,Computer/Laptop,f,64,i,73,1,Varun Sapre,Win32,128,1586594907303,610281f4-7233-4cd1-8a8f-308b1c333267
18508,#text-area-3,Computer/Laptop,f,88,n,78,1,Varun Sapre,Win32,144,1586594907511,610281f4-7233-4cd1-8a8f-308b1c333267
18509,#text-area-3,Computer/Laptop,f,88,g,71,1,Varun Sapre,Win32,40,1586594907639,610281f4-7233-4cd1-8a8f-308b1c333267
18510,#text-area-3,Computer/Laptop,f,112, ,32,1,Varun Sapre,Win32,16,1586594907743,610281f4-7233-4cd1-8a8f-308b1c333267
18511,#text-area-3,Computer/Laptop,f,104,t,84,2,Varun Sapre,Win32,40,1586594907895,610281f4-7233-4cd1-8a8f-308b1c333267
18512,#text-area-3,Computer/Laptop,f,89,c,67,1,Varun Sapre,Win32,232,1586594908327,610281f4-7233-4cd1-8a8f-308b1c333267
18513,#text-area-3,Computer/Laptop,f,112,r,82,2,Varun Sapre,Win32,143,1586594908559,610281f4-7233-4cd1-8a8f-308b1c333267
18514,#text-area-3,Computer/Laptop,f,80,e,69,1,Varun Sapre,Win32,40,1586594908711,610281f4-7233-4cd1-8a8f-308b1c333267
18515,#text-area-3,Computer/Laptop,f,40,a,65,1,Varun Sapre,Win32,40,1586594908831,610281f4-7233-4cd1-8a8f-308b1c333267
18516,#text-area-3,Computer/Laptop,f,32,t,84,1,Varun Sapre,Win32,72,1586594908943,610281f4-7233-4cd1-8a8f-308b1c333267
